"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.244509084335644,0.192585102550413,246.335242053038,71.3542339121275,0.187444648450912
"0","GB LM",0.111744879191019,0.0801725109258555,228.938780605085,25.8417813087952,-0.0226335794705043
"0","QM",0.0977025507834739,0.0693853071923394,103.684068388308,24.3078269302443,-0.00648058721213946
"0","Linear model",0.0955279298012087,0.071339152369802,147.734256064235,24.014060733796,0.000632219733019296
"0","LM bru model",0.0901086357175551,0.0669586837171987,135.923312147686,22.8145198610297,0.000686998843433777
"0","ST model coarser",0.0601238446612343,0.0428705292745787,65.0987279629942,14.6335730971141,0.000671611000254564
"[3,196]","Generic PC",0.168610917344324,0.113731452433721,1238.31165727608,75.8576807915153,0.0911300588794769
"[3,196]","GB LM",0.104408140696739,0.0768740732628873,1399.07805363474,54.6653482720786,0.0411092731014768
"[3,196]","QM",0.0879105453930895,0.0573228052805534,514.876135436467,51.8081630830757,-0.0109806642157958
"[3,196]","Linear model",0.0828585183029314,0.0549385338915993,734.683408082164,48.0168063608428,-0.00251893056956909
"[3,196]","LM bru model",0.0822582428728178,0.0567714616879277,971.763204204213,46.1998699037332,0.00169283060441921
"[3,196]","ST model coarser",0.0577262237286417,0.0392640584181011,742.05588863907,32.1041621701989,0.00126373501074188
"(196,315]","Generic PC",0.120035520856976,0.0749648182058788,1287.10601610197,104.545454545455,0.0561512928851412
"(196,315]","GB LM",0.0879447108965215,0.061692273149547,1360.43404826499,89.8379781781329,0.0392387294193322
"(196,315]","QM",0.0653381640224593,0.0382882091857874,358.302568459184,72.259349879351,-0.00199063944859601
"(196,315]","Linear model",0.0644348515470236,0.0399780091721401,974.151202038419,63.2620652311128,0.00797095625614815
"(196,315]","LM bru model",0.0623421750043831,0.0385047736022917,911.133313142378,60.7671807649584,0.00477894026054216
"(196,315]","ST model coarser",0.0476681933624106,0.028636463933666,275.791244150586,53.194858087221,0.00478177041413704
"(315,725]","QM",0.10594412027724,0.0601016651752989,397.631401835595,72.5908702201277,-0.04421593794839
"(315,725]","Generic PC",0.0967109664197227,0.060747812237724,1008.17719736691,62.2032709681029,0.00410683854278016
"(315,725]","GB LM",0.0926551645426242,0.061249411188425,1172.51990539934,56.894540124053,-0.00411589543156897
"(315,725]","Linear model",0.088627640782439,0.0593421580963997,1767.61808669572,54.0107745474765,-0.00279847623386737
"(315,725]","LM bru model",0.0883430968621792,0.059751181117403,1476.04036685757,54.8606462157887,-0.0018365128443749
"(315,725]","ST model coarser",0.0669483411949075,0.0457640928967738,1786.05109670257,44.2194400933826,-0.000224883572146483
