"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.24611936292649,0.20442749139793,68.1660585368015,29.138599077084,0.19713697705088
"Wind Offshore","GB LM",0.170629748622025,0.139690222293665,32.6590676166922,20.6198895467792,-0.0934446805608338
"Wind Offshore","QM",0.149177847183454,0.119572274532529,42.8667939666668,13.3092128321551,0.0569775402473452
"Wind Offshore","Linear model",0.125130771851187,0.0964607042305357,29.6365772962957,11.7660217472124,2.52168997630669e-16
"Wind Offshore","LM bru model",0.119813540898954,0.0949454930430304,29.795300762904,11.6869947368246,0.000189841271332565
"Wind Offshore","ST model coarser",0.0791481766113487,0.0608710287211023,15.5037950708207,8.28865170481166,0.000662305970233715
"Wind Onshore","Generic PC",0.215140650695866,0.172359778982266,68.9475227660859,34.4370407209049,0.0649661910366359
"Wind Onshore","QM",0.195894275881787,0.15136527422287,51.4073984112502,30.7543991886355,-0.039959884599173
"Wind Onshore","GB LM",0.19404612046252,0.15214818768475,54.1709032084303,28.629616138017,-0.0692301813096983
"Wind Onshore","Linear model",0.171302192824189,0.138138322780379,72.8046921515005,25.5038335315647,1.31574948660425e-05
"Wind Onshore","LM bru model",0.163771339453227,0.131311129364797,64.3823858278431,24.9081242117772,-5.63585766158011e-05
"Wind Onshore","ST model coarser",0.126933539536315,0.0980176488153199,42.682102443149,17.721889828474,0.000139826027602958
