"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.256204223930097,0.214923833910891,173.280396813907,71.1576326475383,0.209109859940078
"Wind Offshore","GB LM",0.117166533411422,0.0913222801899529,80.4321382192198,22.4013705238598,-0.0222862433879386
"Wind Offshore","QM",0.11380016811444,0.0883323317642454,72.8166410998737,25.4190386018874,0.0438897796679068
"Wind Offshore","Linear model",0.103589001272093,0.079639666875664,59.6845020729948,22.4665905354823,0.000320479747088309
"Wind Offshore","LM bru model",0.0978321126687879,0.0730135145272836,92.6995593546163,19.8273720042483,0.000420849391855627
"Wind Offshore","ST model coarser",0.067874476897946,0.0508317147213459,49.6687312290134,13.4972797144163,-0.00121009804980723
"Wind Onshore","Generic PC",0.1887064695939,0.143880543697834,259.099844331622,52.1564210088387,0.0723868005944054
"Wind Onshore","QM",0.158682782201214,0.111830693825874,99.4879791155666,44.3577504595844,-0.0518914557163155
"Wind Onshore","GB LM",0.148205620978665,0.112061341886161,254.885605786669,41.7815558459452,-0.00175702611445571
"Wind Onshore","Linear model",0.130097224043755,0.0988608649611198,374.968873991745,36.2745626248856,0.00127179284885983
"Wind Onshore","LM bru model",0.125069928064101,0.0943662465401261,305.586311810583,33.7814565903733,0.00121103758637146
"Wind Onshore","ST model coarser",0.0943062910509128,0.0701017909581206,162.696450270747,26.1455242056363,0.00138852134981187
