"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.22850803912579,0.171845286162083,232.866612319367,70.438739044945,0.154959466619797
"[0.382,11.8]","GB LM",0.162798131488313,0.12151407835906,170.086221597022,40.3795363670751,0.0359354616814128
"[0.382,11.8]","QM",0.13712597441852,0.0964867967089318,93.303593637352,40.0444559332312,0.0197406152440616
"[0.382,11.8]","Linear model",0.129164343882648,0.0916043719704729,84.5385697917734,35.5657843777914,-0.00282876924995033
"[0.382,11.8]","LM bru model",0.12707109348752,0.0921890273529176,92.188951847829,35.7537009458656,0.00621351593016291
"[0.382,11.8]","ST model coarser",0.106607115429141,0.0759244734322477,123.207647800996,30.1173943929843,0.00266935727515889
"(11.8,21.7]","Generic PC",0.213654394631604,0.162283107963238,395.328969904775,61.1784725301856,0.13900932864746
"(11.8,21.7]","GB LM",0.140982706718327,0.106071556703154,275.19641058687,36.4735849916147,0.0107830202563413
"(11.8,21.7]","QM",0.135561867890933,0.0980773628806338,125.390140578224,37.181259741772,-0.00559786114862648
"(11.8,21.7]","Linear model",0.133441838678876,0.0992139175578449,212.462653045496,35.7262547943812,0.00418381730350709
"(11.8,21.7]","LM bru model",0.128773215407221,0.0943478760719311,138.748185968392,33.0380446720354,-0.000452473968964621
"(11.8,21.7]","ST model coarser",0.10232311777482,0.0748217730182072,193.984292293582,26.1026976428739,0.000665123413584986
"(21.7,35.6]","Generic PC",0.202470862639341,0.155563040403865,236.897948221166,50.7337266165705,0.119030341430745
"(21.7,35.6]","QM",0.152062529268756,0.108163871906075,67.6642290712904,35.9772500117535,-0.0300806029335842
"(21.7,35.6]","GB LM",0.146175816338323,0.110243778776756,192.625830988659,32.1234248797778,-0.00278870742269412
"(21.7,35.6]","Linear model",0.141968723491917,0.106711261117234,231.147920836333,34.1738009154342,0.0162440002582589
"(21.7,35.6]","LM bru model",0.141243614514546,0.104172187010164,141.180723873316,32.8788998940075,0.00561584580893697
"(21.7,35.6]","ST model coarser",0.11869988947376,0.0882198653022609,172.181084325423,29.0676591108671,0.00846298362519039
"(35.6,102]","QM",0.215719034349767,0.155556827926841,72.8188987502795,49.3982678603348,-0.129870308770506
"(35.6,102]","Generic PC",0.174956414111823,0.129511060228701,186.698789420686,38.452584328114,0.00943849759680399
"(35.6,102]","GB LM",0.173453705526007,0.123399891853417,198.190149656949,34.7872036316637,-0.0785246527048487
"(35.6,102]","Linear model",0.146402199350512,0.108247794914202,221.517695894946,30.8107974067872,-0.0151341184917762
"(35.6,102]","LM bru model",0.139855315649681,0.108258669601592,816.593911834003,29.5124612326127,-0.00413896742136653
"(35.6,102]","ST model coarser",0.110614573222472,0.0814537688727258,348.236240345119,22.3312566826951,-0.00486649973280854
