"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.202217034757318,0.143446687748607,436.154230646084,70.6758713237428,0.132086071574335
"Wind Offshore","GB LM",0.120368075352747,0.0838609645433631,329.932621363116,30.5051810537635,-0.0195927838064347
"Wind Offshore","QM",0.115802459434166,0.07629300531475,84.669295096526,41.9420227932912,0.0193157261587883
"Wind Offshore","Linear model",0.10537281444077,0.071819739933457,93.047203123373,31.6597450438496,0.00190321885293515
"Wind Offshore","LM bru model",0.102652270921231,0.0713035540191364,1121.74877893705,32.1545279043829,0.00524013276411672
"Wind Offshore","ST model coarser",0.0780158203753631,0.0541355379675124,428.083056868729,23.0462811691293,0.00621564723000888
"Wind Onshore","Generic PC",0.226014298503301,0.181344972880019,116.590537813805,33.3428064995304,0.125925850637639
"Wind Onshore","QM",0.194748277431745,0.1500385476464,50.7941378732656,28.8645107048168,-0.0494073724462107
"Wind Onshore","GB LM",0.183838827830576,0.146216840958905,90.4141019062931,25.3335123734544,-0.0357006990740076
"Wind Onshore","Linear model",0.158649396937567,0.127640413066485,75.7188249545088,22.2987265216749,0.000263731046523685
"Wind Onshore","LM bru model",0.153246494624844,0.123670163114644,75.6582153464218,21.3884427709037,0.000192012805946836
"Wind Onshore","ST model coarser",0.127677051139839,0.0999156588052815,72.4562572468704,17.3343719327408,-0.000348993004812261
