"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.166163225450322,0.107640810229047,587.687882629876,97.6862804324246,0.089484603752383
"[0.382,10.9]","GB LM",0.105152334394968,0.071694347650147,864.131016483868,75.2710927540265,0.042122931842082
"[0.382,10.9]","QM",0.0860601793576039,0.0522926013429234,210.778889926469,63.7468133842282,-0.00256747935769625
"[0.382,10.9]","Linear model",0.0827102783812735,0.0533995027629062,364.315476354805,65.7130282032725,0.0103986199344391
"[0.382,10.9]","LM bru model",0.0801297517080889,0.050796595592493,428.262083199148,60.4007181219475,0.00531745164176076
"[0.382,10.9]","ST model coarser",0.0571253092536336,0.0342976002299387,252.589249715767,37.6785458418344,0.00265509639280239
"(10.9,21.2]","Generic PC",0.151517335447416,0.0949120432667587,1476.37380664199,69.9692017849156,0.0519705450489619
"(10.9,21.2]","QM",0.10510197912034,0.0612154070992706,718.533127326044,61.6132586043959,-0.0340465944298825
"(10.9,21.2]","GB LM",0.102088272972505,0.0671892753948926,1099.03320531073,50.5313515811158,-0.00864115367677562
"(10.9,21.2]","Linear model",0.0943413154759547,0.057560507536926,844.284933377593,49.698257275752,-0.0156274432558239
"(10.9,21.2]","LM bru model",0.0928916296227653,0.0612831154993456,1139.78598279644,48.1898658041457,-0.00217659389063574
"(10.9,21.2]","ST model coarser",0.0613058486707157,0.0404121016543235,504.26966129703,32.3351925345359,-5.89199580008398e-05
"(21.2,34.4]","Generic PC",0.118731382638713,0.0676451461733528,2669.13126846624,67.6875,0.0451210035900791
"(21.2,34.4]","GB LM",0.0805350919442809,0.052813432783641,3186.53316713284,51.0566371914902,0.00623755272972323
"(21.2,34.4]","QM",0.0800345156630431,0.0429488768531316,1223.77794776614,61.1934853273234,-0.0183645947079849
"(21.2,34.4]","Linear model",0.0716397730087362,0.0466067263882208,2430.69306772406,49.6201553252567,0.0109530131755385
"(21.2,34.4]","LM bru model",0.0697797985721213,0.0414331702256696,1628.02008553521,49.5302512165185,0.00163150050314327
"(21.2,34.4]","ST model coarser",0.0551635227150195,0.0312542257748157,980.923305670036,39.1408158754344,0.00260117434167795
"(34.4,212]","Generic PC",0.134305614554381,0.0820692730938858,865.815202441346,74.9870751147838,0.023829509533491
"(34.4,212]","QM",0.105761206375176,0.0610273622987169,334.695508038162,76.6546728651238,-0.033015293002582
"(34.4,212]","GB LM",0.100140034437468,0.0649185014545723,1111.52407432335,61.2750022277935,-0.00380325697713577
"(34.4,212]","Linear model",0.0892026003095477,0.0566586450523376,839.301793655105,57.401495567294,-0.00093697545489365
"(34.4,212]","LM bru model",0.0874159415275311,0.0561467221713703,802.83228275321,54.4521490377379,0.00157446640477589
"(34.4,212]","ST model coarser",0.068322337657391,0.0420461997317285,461.527903375945,41.4463730145695,0.00353822276199013
