"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.193028995933612,0.144202770984252,111.231260602224,14.3154582777787,0.137053437539163
"0","GB LM",0.140461488466476,0.110543608979817,64.0744518127642,13.6260006453813,-0.0725484448459516
"0","QM",0.113309123709569,0.088480887544835,38.4532614112848,10.6134124339557,-0.0246726779332811
"0","Linear model",0.110656876470039,0.0837000400852631,59.0361361684364,8.79271397640646,3.17081640559544e-16
"0","LM bru model",0.10505662977059,0.0789715937141404,89.7218203371336,7.81078007191758,-0.00255538773365717
"0","ST model coarser",0.0814525984116854,0.0585718546129912,67.5904841385797,6.34456074183152,-0.000925818192554757
"[3,197]","Generic PC",0.25266362349902,0.209217048511162,114.954093290643,47.3389141442141,0.189609208083753
"[3,197]","GB LM",0.174197962592132,0.132382062738747,81.2254116268033,25.1098871094456,0.0181629588146327
"[3,197]","QM",0.167588099950586,0.128445513684747,53.8854345978619,29.5164962958413,0.0131683364750892
"[3,197]","Linear model",0.140285654433897,0.110581263936278,63.3520812794018,22.3573708410626,-0.0065512759076992
"[3,197]","LM bru model",0.137566815697078,0.110576532144474,78.0688316615227,22.4272465007519,0.00365845377068207
"[3,197]","ST model coarser",0.114006404244417,0.0882938649731262,63.25584182409,17.2791776077495,0.00153759348945799
"(197,321]","Generic PC",0.236016188461442,0.190768285566327,399.235268529372,54.1152019617262,0.147975350975981
"(197,321]","QM",0.170226089187603,0.125565446261422,143.143861305582,33.1095979821017,-0.0424732434201558
"(197,321]","GB LM",0.154078945416088,0.121665371820442,340.740902787638,32.5459210384145,0.0202563843227706
"(197,321]","Linear model",0.15007252292786,0.118806704775596,373.475107221559,30.9591337661169,0.0156015951842892
"(197,321]","LM bru model",0.146448032808973,0.113433744167195,326.010347133113,30.2957834038221,0.0011350247711675
"(197,321]","ST model coarser",0.125546533938649,0.0960320776472051,144.390927803625,25.5393027858235,-0.000787943208863661
"(321,725]","QM",0.20587271891733,0.155071997928214,59.775008036205,40.9546402386158,-0.106302005327633
"(321,725]","Generic PC",0.20568805614941,0.159094085102528,104.159445248521,39.083040209068,0.076999771644165
"(321,725]","GB LM",0.163600583752781,0.12668248110408,85.6253280419932,30.396860981441,-0.0313705603692847
"(321,725]","Linear model",0.155213498130411,0.123223144763071,110.90026053025,29.4573717005252,-0.00691536710325166
"(321,725]","LM bru model",0.153418184671847,0.122022341366133,124.592661017701,29.0365795324436,-0.00085296379223131
"(321,725]","ST model coarser",0.130931329417962,0.103497601580284,76.1092589429362,24.5372960648129,0.00174651571329559
