"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.195461868482662,0.144590338518373,1557.3021838192,99.2569984813506,0.132226395958058
"Wind Offshore","GB LM",0.0975785001366021,0.0663633608685028,935.569557810224,39.047256049311,0.000639372493287731
"Wind Offshore","QM",0.0933211933746546,0.0631750694718303,857.491286722562,43.9375863769964,0.0166104177438992
"Wind Offshore","Linear model",0.0913591816658921,0.0607981444326249,846.81537251051,42.341922776932,0.00224216759557444
"Wind Offshore","LM bru model",0.0873842760849943,0.0586732319480097,938.205486836939,40.2441627631238,0.000365421568629184
"Wind Offshore","ST model coarser",0.0556279903772173,0.03640070148072,527.137542414789,25.9295316350608,-5.89523323292302e-05
"Wind Onshore","Generic PC",0.125683150488462,0.0837603939669468,427.343814593704,67.162348273247,0.0395018494792026
"Wind Onshore","GB LM",0.102763915470767,0.0713581136225312,486.883607487112,57.3244707962565,0.0172286625403958
"Wind Onshore","QM",0.0965243278353077,0.0627530865699164,203.300008161817,60.3396511005459,-0.0214416379938577
"Wind Onshore","Linear model",0.0866348037741117,0.0597751025196641,475.578908901871,53.0255089790973,0.000773075152416734
"Wind Onshore","LM bru model",0.0832928559228579,0.0572211921640695,367.637684802369,51.8931394608315,0.00137824051514985
"Wind Onshore","ST model coarser",0.063274596952978,0.0425302541432557,280.251003952152,39.3260939328365,0.00114799500469146
