"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.198025054470446,0.145189371379996,977.917277088279,80.7471227151078,0.127712271779367
"[0.382,11.5]","GB LM",0.125550278063093,0.0926561755320594,1012.09511686232,50.7396686980558,0.045550524853461
"[0.382,11.5]","QM",0.117086540638334,0.075938235084281,312.107502288593,46.3379546787073,-0.00708138564267555
"[0.382,11.5]","Linear model",0.108823462790861,0.0747481636539459,459.950102471112,49.8087255492123,0.00137012242029077
"[0.382,11.5]","LM bru model",0.103433856062085,0.0719774658386767,413.097410858547,44.5798571220348,0.00306284134389497
"[0.382,11.5]","ST model coarser",0.0735345920373318,0.050803364054448,420.770631910475,31.0656515066619,0.00191105825729177
"(11.5,21.7]","Generic PC",0.177946348111329,0.127629993609494,545.082210239295,62.7450499568185,0.107823359712821
"(11.5,21.7]","GB LM",0.136672478804055,0.0997851277924583,433.384759240905,41.3454294148163,0.00300610858954156
"(11.5,21.7]","QM",0.112674357374214,0.0759323399075057,178.373054695535,42.7773845751613,-0.0265389617507305
"(11.5,21.7]","Linear model",0.110329266577532,0.0805468012366376,320.379897726908,39.0949620720867,-0.00193972980089762
"(11.5,21.7]","LM bru model",0.104159424847288,0.0758414692759922,350.262648678662,37.8549598378044,0.000834774476745173
"(11.5,21.7]","ST model coarser",0.0765232409363463,0.0534093400796268,212.365240104353,28.0730850125669,-0.00038967495876031
"(21.7,35.6]","Generic PC",0.154891227333615,0.106954062116038,855.235761616666,71.6784428557991,0.0882343151680733
"(21.7,35.6]","GB LM",0.114435436073576,0.0816441745096601,858.174318132659,52.1971740343066,0.0114757250898921
"(21.7,35.6]","QM",0.104456490264544,0.0632740364867593,163.249026079477,47.8715825201865,-0.0248511929177541
"(21.7,35.6]","Linear model",0.0977745065002718,0.0671966169679968,1016.48199124058,49.1299672950611,0.00901654649066328
"(21.7,35.6]","LM bru model",0.0959064428681804,0.064539188400328,930.581442827945,45.0279500019436,0.00201799333784023
"(21.7,35.6]","ST model coarser",0.0736022479509743,0.0469957283382087,331.062915959319,34.2598600998389,0.0024771640975353
"(35.6,212]","Generic PC",0.154649721035424,0.105472081128253,335.411679365135,56.6030802616378,0.052376021826627
"(35.6,212]","QM",0.138051435485951,0.0842564254184856,137.71048657455,55.6349903883309,-0.0604466689356368
"(35.6,212]","GB LM",0.133636973395019,0.0918982794763708,306.437639071205,44.6815526078337,-0.0142518263830931
"(35.6,212]","Linear model",0.119877086318445,0.0808757987404768,340.189157609203,44.9579569946743,-0.00608440324412037
"(35.6,212]","LM bru model",0.118207928785735,0.0822316927303782,409.58247473303,44.8225149699896,-0.000436936823779685
"(35.6,212]","ST model coarser",0.0871340857783936,0.05786837297575,216.860645936765,34.8263379655136,0.0010010154787344
