"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.205661672277709,0.161098329225521,177.23024485349,44.4335449190014,0.0894277636426549
"high","GB LM",0.170845685151299,0.134982820578081,139.922030960528,33.6614531076456,-0.0301749847018968
"high","QM",0.16942006464033,0.125071227650811,93.6061398023446,36.0369298871843,-0.0353686472343774
"high","Linear model",0.155817776231125,0.117744547777164,140.106771259781,31.728617385194,-0.0208611011961493
"high","LM bru model",0.151145604308262,0.113956093016715,140.296359770111,31.6732637717353,-0.0203473373904088
"high","ST model coarser",0.115919804037496,0.0861802970134904,122.677195970704,22.684911308419,0.000156391027149616
"mid","Generic PC",0.170939124876027,0.123624608287428,470.477760789664,67.3986310946637,0.0905260385180912
"mid","GB LM",0.125143786211556,0.0917166912690852,623.060900295588,44.5460998604436,0.00736207794923473
"mid","QM",0.117900374694438,0.0793910586857538,180.117291443616,46.3961092936575,-0.0121257818972316
"mid","Linear model",0.112987722981072,0.0828549813531609,434.773901213101,43.7785794222204,0.0105713175521775
"mid","LM bru model",0.108082349729851,0.0790437275463158,493.951412693933,40.6342935274959,0.0109996317671061
"mid","ST model coarser",0.0790487516238476,0.0551436263112608,344.646407776379,30.132094163207,0.0021629543774444
