"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.230152482044964,0.181201758600086,515.471668845806,66.3950975227631,0.168137698941401
"Wind Offshore","GB LM",0.146356841048579,0.110561925214435,269.566317606089,29.3432053880468,-0.0296936868671155
"Wind Offshore","QM",0.133107363856954,0.0972002336662883,259.967705192492,37.2563887316907,0.0463217931452069
"Wind Offshore","Linear model",0.125182089285313,0.0912056001028862,107.208764844669,29.2633256512242,0.00196736454956651
"Wind Offshore","LM bru model",0.118401721365577,0.08414792818489,245.30364925439,26.878518821766,0.000902445095287095
"Wind Offshore","ST model coarser",0.0807176093091222,0.0538881391068328,123.662811140347,16.1754871927666,-0.000678864419007318
"Wind Onshore","Generic PC",0.192240723147934,0.143126312952722,272.475819200095,46.4636178501458,0.0692241184987571
"Wind Onshore","QM",0.175989793746518,0.125129555697309,117.313592494756,44.1411870122172,-0.0591488859903095
"Wind Onshore","GB LM",0.158147301401732,0.116986303075362,256.586027139219,36.8968585178218,-0.0217371777630092
"Wind Onshore","Linear model",0.148231106717556,0.112010588819989,286.557359788631,35.4344062635441,0.000660605352751312
"Wind Onshore","LM bru model",0.145300537440766,0.11000040185948,375.035381212016,34.9622066808018,0.000755941857711161
"Wind Onshore","ST model coarser",0.111382639772575,0.0821391561897948,273.312199839362,26.3395093113586,0.00114495840508753
