"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.245090109785581,0.192246438889745,1061.83208705149,72.0751282998387,0.162758057730933
"0","QM",0.175528802410983,0.115929863845081,622.395463672623,43.4745682946139,-0.0257814883783985
"0","GB LM",0.168143997134042,0.116386277523886,605.447894991316,36.7567012371993,-0.0407976698258835
"0","LM bru model",0.148695478959568,0.102239311751908,554.633425126649,35.6803095706932,-0.0014157861495696
"0","Linear model",0.148105024389704,0.102884252950853,567.916570577121,35.9907982005028,-0.000323785577998103
"0","ST model coarser",0.0782872658805761,0.0535783925296506,316.698360702195,18.3263894064534,-0.00272898226652912
"[3,196]","Generic PC",0.152156058027671,0.102554976442162,679.697695494726,77.6087559782788,0.0488300851185036
"[3,196]","QM",0.115126226746131,0.0751551096948431,291.491720258718,69.1391902884289,-0.0306756464008921
"[3,196]","GB LM",0.114881599962273,0.0817083583000969,727.470900085337,65.2127544714685,0.0145118553844623
"[3,196]","Linear model",0.107477530100089,0.0759987973005935,1011.42654924312,59.9742103463123,-0.00384988091303992
"[3,196]","LM bru model",0.106254993161566,0.0755033122362039,910.424327394938,59.6023514339398,-0.000712939411708143
"[3,196]","ST model coarser",0.0831210003479993,0.056530617329818,617.513409435367,47.57561236153,0.00115209735133403
"(196,321]","Generic PC",0.127691540132931,0.0881894724115821,871.914972182837,64.3867044218584,0.0380865212996294
"(196,321]","GB LM",0.106994792227,0.075906190543504,844.500929953379,58.2873098659934,0.0133951043656007
"(196,321]","QM",0.099381721145803,0.0682758403115433,411.896979930303,64.4150577874874,-0.022441013233978
"(196,321]","Linear model",0.0962298510126214,0.0707550629283611,1094.54297654688,55.839088506425,0.0129430090064451
"(196,321]","LM bru model",0.0948198951969047,0.0694711783486102,1031.28534813655,56.7464461751576,0.0075379782479669
"(196,321]","ST model coarser",0.0655929844936693,0.048241696219496,496.000252763127,45.0692335738754,0.00371078274585807
"(321,725]","QM",0.122738469611563,0.0851575807909599,360.025520345651,66.948695969075,-0.0637631860092066
"(321,725]","Generic PC",0.112040499979221,0.0805947761407022,577.424389959111,57.730194761566,-0.0198018372492282
"(321,725]","GB LM",0.11048625567394,0.0790303195873468,565.094842539502,54.8992552790293,-0.0323190504070945
"(321,725]","LM bru model",0.103414724998189,0.0771211768244106,749.132634066208,48.798331265828,-0.00488583559984976
"(321,725]","Linear model",0.102878864125019,0.0763196078876495,734.404561853651,47.6525195311947,-0.00756894931230773
"(321,725]","ST model coarser",0.0755534625693972,0.0563077048291688,359.815838752463,39.4031561816478,0.000267937447479542
