"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.190933411894464,0.133427296481674,623.392151710313,128.237115443316,0.111881982281203
"0","GB LM",0.101194270098596,0.0694203838834067,805.881969543089,63.4183188884128,0.01230761452913
"0","QM",0.0985673213787585,0.0646395327611043,310.035940034791,72.3160215039214,0.0162009591301895
"0","Linear model",0.0935131719784434,0.0598660298860967,487.597865998851,56.4913206996084,0.00101276946914984
"0","LM bru model",0.0928162272685916,0.059515864001405,463.240969953291,57.8780343941245,0.00114198666886472
"0","ST model coarser",0.0594824226264087,0.0358969497697589,263.296011984921,33.6913340237606,-0.000703664268202338
"[3,196]","Generic PC",0.182328462743373,0.125666291010088,994.462161822428,84.301575006455,0.0903003721907463
"[3,196]","GB LM",0.124473704864196,0.089870035896022,1056.88662999658,64.9598116144741,0.0429323764248807
"[3,196]","QM",0.104995484262443,0.0695038665083164,516.687092471301,64.5392626660943,-0.00799206486033151
"[3,196]","Linear model",0.102602108287639,0.0685611165824587,630.005810129356,62.3568018601064,-0.00169676400653696
"[3,196]","LM bru model",0.100601309076403,0.0679880988778915,827.441521649268,56.7720507671066,0.00308683622073736
"[3,196]","ST model coarser",0.0757181427815544,0.0502098854699762,580.041041807875,39.1233092810904,0.00176289116475569
"(196,315]","Generic PC",0.128793433962013,0.0812699848988995,731.578083588817,65.226632084249,0.0433961282404333
"(196,315]","GB LM",0.0992006997826381,0.0666272723044254,910.277401140655,56.0354383102443,0.0171049297758712
"(196,315]","QM",0.0923114293730338,0.0579998242626286,338.536398475947,57.2179499882191,-0.0210826737039764
"(196,315]","Linear model",0.0888430408906872,0.0621990474121046,1067.34970293993,55.2326433013757,0.0116528781263938
"(196,315]","LM bru model",0.0865970326432371,0.0576304417014253,870.131706762755,55.119127195289,0.00129427357397517
"(196,315]","ST model coarser",0.0698831102464085,0.0457577131008304,220.081740917094,47.053253557369,0.00199882387518609
"(315,725]","QM",0.132582209931796,0.0825592746953379,241.904746796802,65.4013422844473,-0.0690097211019893
"(315,725]","GB LM",0.114192396466736,0.0714805549981314,607.206177618663,49.9462664605578,-0.0342548774732572
"(315,725]","Generic PC",0.111299344196193,0.070016633267892,485.474829340677,50.7695738592896,-0.0227798934868539
"(315,725]","LM bru model",0.106577093867282,0.0717282738587142,1229.10031354541,47.3801869138876,-0.000794033177148294
"(315,725]","Linear model",0.105731349950501,0.0692916492698362,1318.51076538407,46.1065179802949,-0.00631152806588682
"(315,725]","ST model coarser",0.0774633169055163,0.0511825501246321,307.970493548674,35.9666346520493,0.000827115992073813
