"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.245420529825501,0.193241446706721,242.164689988182,71.8992104703672,0.188224209735497
"Wind Offshore","GB LM",0.110548841542814,0.0792638519817839,224.536057926119,25.7119775986809,-0.0214177384862824
"Wind Offshore","QM",0.0973013042167871,0.0690866865033005,101.574036308477,24.2586551975922,-0.00569119195946005
"Wind Offshore","Linear model",0.0948773866326141,0.0705739606712813,144.495674578089,23.8346988389472,0.000643183994107032
"Wind Offshore","LM bru model",0.0897642879348763,0.0665417244453711,133.04769494149,22.7250229159702,0.000447200667947597
"Wind Offshore","ST model coarser",0.060248849724804,0.042817630642015,63.6354156485223,14.7158424959783,0.000205425954079012
"Wind Onshore","Generic PC",0.129580256280823,0.0817115475375071,1184.82763289003,76.7445382516829,0.0484827272287103
"Wind Onshore","GB LM",0.0954684028173666,0.0666961084236571,1320.99056109314,64.3650320672791,0.025263090142274
"Wind Onshore","QM",0.0882197574366625,0.0519189463331997,429.76991647795,67.0116961906137,-0.0196640730241945
"Wind Onshore","Linear model",0.0794747011912778,0.0515339655269458,1170.43581578513,54.8897590737066,0.000834661877429186
"Wind Onshore","LM bru model",0.0785499252240186,0.0517435150052791,1133.96879309805,53.8992473774682,0.00158542785101889
"Wind Onshore","ST model coarser",0.0580006484093264,0.0379223503882534,959.459388007998,42.9174411080004,0.00206400124397404
