"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.183136690259596,0.134983055839962,781.839279864212,113.827013235712,0.115291875466051
"0","QM",0.114444206059268,0.0789963962033404,320.319064414304,79.6919417138207,0.0415613896610739
"0","GB LM",0.0832153715988039,0.0595920199151223,2523.95797258133,55.9965752907577,0.0130176079121672
"0","LM bru model",0.0787354085271041,0.054817799290703,657.344956493186,50.2202730845591,-0.000376540002598601
"0","Linear model",0.0766316357040179,0.0539740048109237,517.261033506302,48.2022567907246,0.000413786728175571
"0","ST model coarser",0.0563204318641062,0.038513112701754,363.52038454644,35.5263906777799,0.000435867652303094
"[3,197]","Generic PC",0.171025877469471,0.129710057576304,732.457011804322,74.5414776919003,0.0984551610958476
"[3,197]","GB LM",0.122360498979197,0.0946746386927857,645.788706619106,50.1931848214359,0.0423083110200458
"[3,197]","QM",0.119701397410943,0.0882921920492877,338.16591766294,48.8654487791317,0.0077405934316899
"[3,197]","Linear model",0.108452004042443,0.0799791132775696,403.191560960362,43.6605524561888,-0.00795164139295613
"[3,197]","LM bru model",0.107521021863682,0.080433584633259,290.424765872047,44.6203185656011,0.000180321756192379
"[3,197]","ST model coarser",0.0866121863354814,0.0638036105977468,500.175333503755,35.9034532443419,-0.000551983540495591
"(197,317]","Generic PC",0.163342916551316,0.12298587927961,391.146675717466,65.3002246157101,0.0965444137103928
"(197,317]","GB LM",0.117309336458387,0.0890318550669107,336.174105009568,45.3219585959223,0.0356736763696417
"(197,317]","QM",0.11612025184266,0.0830198507350071,192.835655418359,42.3014210672925,0.00348607592131894
"(197,317]","Linear model",0.109901820426602,0.0841965504122472,358.802512657471,43.3564428245074,0.0194605521294673
"(197,317]","LM bru model",0.104732488069322,0.0773831140209181,226.138685112351,39.8129122384744,0.00403199995051864
"(197,317]","ST model coarser",0.085107639107571,0.062269584694511,228.374390725646,33.6797130473367,0.00424093299509187
"(317,725]","QM",0.180661848145639,0.131231309832127,61.5227758562801,50.7359880796675,-0.0874762186782623
"(317,725]","Generic PC",0.167766014656708,0.126788814725934,84.0487253461609,44.4053315534136,0.0025840953043761
"(317,725]","GB LM",0.160102656683629,0.11636195417731,72.248301691728,42.084484090321,-0.0458205111444474
"(317,725]","Linear model",0.145438502477,0.107094488768679,118.56692387006,37.4892227631509,-0.0113852768350633
"(317,725]","LM bru model",0.141826566006263,0.106383681782248,106.628113606295,37.7355806214943,-0.00284783554073263
"(317,725]","ST model coarser",0.111492597753871,0.081741344958094,62.1497132321619,28.3239181897965,-0.00187067999022631
