"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.174487286043034,0.12396347677072,810.983066902513,101.130475461045,0.0880009205298318
"[0.382,10.9]","GB LM",0.126489225717751,0.0901550730296633,888.071122852818,70.9021813660588,0.0441237611540889
"[0.382,10.9]","QM",0.111438142429633,0.0725504566659008,395.7185705372,61.5790530778892,0.00142463302003961
"[0.382,10.9]","Linear model",0.105126393369513,0.0684704493757374,724.316614360638,52.6674859615518,0.00115932625478742
"[0.382,10.9]","LM bru model",0.100688989932939,0.0670225062828011,794.076936810168,52.6231537472746,0.00329660823138243
"[0.382,10.9]","ST model coarser",0.0725476740777444,0.0452148234363683,426.693418198475,37.8554770133359,-0.000604988392470881
"(10.9,21.7]","Generic PC",0.131129050816531,0.0847918746389417,577.424885230321,81.3833558950558,0.0417487123411538
"(10.9,21.7]","QM",0.0988302474738491,0.0603827813123864,268.698609435184,72.7180710083033,-0.0146584440066172
"(10.9,21.7]","GB LM",0.0973034379437001,0.064224659650232,669.720312944759,61.6312200542793,0.00636209598207148
"(10.9,21.7]","Linear model",0.0924528119874179,0.0569691847503274,474.926817613052,60.6365365715661,-0.00619193284950444
"(10.9,21.7]","LM bru model",0.0919656816966468,0.0579586607460335,532.07712867957,63.1579225037403,-0.00205173045173712
"(10.9,21.7]","ST model coarser",0.0599727257444149,0.0379925371289943,282.246680026813,41.8517139015999,0.00170614940106837
"(21.7,34.4]","Generic PC",0.105884021469057,0.0655865098721958,1216.4271824016,82.2776859648466,0.0379142832526733
"(21.7,34.4]","GB LM",0.0722744473223062,0.0488958107451082,1232.96660757597,64.3028285365665,0.0164040105814915
"(21.7,34.4]","QM",0.0719026252878742,0.0413921293351509,591.556625928936,74.2067163365195,-0.00660576096025035
"(21.7,34.4]","Linear model",0.0648114524800953,0.0417385607690132,1574.81652218965,59.1586282322171,0.00894040896118733
"(21.7,34.4]","LM bru model",0.0643342016071345,0.0390950170882024,1165.42214610518,59.4198745215901,0.00108229378870678
"(21.7,34.4]","ST model coarser",0.0509576413092997,0.0311803072942451,804.631318157276,46.3710180863407,0.00244050197738101
"(34.4,212]","Generic PC",0.0932891363009739,0.0563973297249868,734.922273014075,74.5557952106973,0.0165285444367609
"(34.4,212]","QM",0.0689859762259353,0.0422475441575647,386.720591284281,79.2168550532393,-0.0193446075587281
"(34.4,212]","GB LM",0.0672006776788614,0.0438348875457528,724.228345588563,59.8820236458874,0.00205202069581315
"(34.4,212]","LM bru model",0.0581401849246335,0.037916297222712,775.195443420541,54.0096162547981,1.28847389198184e-05
"(34.4,212]","Linear model",0.0579181443819521,0.0381351717757835,794.902140977054,55.5452990706425,-0.00124723472158063
"(34.4,212]","ST model coarser",0.0477633657067979,0.0300569433266013,639.383837093607,43.733511924725,0.000857986368649247
