"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.252600824977856,0.210965376916998,150.224094095416,53.0567510381074,0.192183260580231
"[0.382,11.8]","QM",0.159050856220848,0.11776189732356,61.2658872126179,28.9746877135952,0.0316563007631233
"[0.382,11.8]","GB LM",0.153199206339703,0.120407403357669,132.407888900168,26.8847484127953,0.0242271149532116
"[0.382,11.8]","Linear model",0.138143830349863,0.107324363036824,93.7822611631946,24.224926523677,0.00242892795022888
"[0.382,11.8]","LM bru model",0.135393482718013,0.104733445429349,51.9807114142131,24.4665252078125,0.00145088624704435
"[0.382,11.8]","ST model coarser",0.108112227455926,0.0805626967241444,55.8381480444539,18.5550876824845,-0.000710599934607403
"(11.8,21.7]","Generic PC",0.208460284677456,0.165921025852475,130.728658120162,44.0510480035446,0.139424375181661
"(11.8,21.7]","QM",0.145651273632585,0.107231174342184,54.6297615410607,28.4049723624697,-0.0276642657480903
"(11.8,21.7]","GB LM",0.145517466554647,0.112689443170085,85.6925495406015,26.3030095234671,-0.0221842455212672
"(11.8,21.7]","Linear model",0.140207802979681,0.106878976352462,65.3300349982862,25.8483107507504,-0.00791561701452442
"(11.8,21.7]","LM bru model",0.135582875973608,0.10458026592965,101.464065257745,25.6752921771521,-0.000882794635553848
"(11.8,21.7]","ST model coarser",0.10475024480164,0.0793861885740243,69.3581119745734,18.9916578816476,0.00144746256168913
"(21.7,34.4]","Generic PC",0.215435427311479,0.171119505898113,138.831125395333,40.0163592195549,0.135974335076174
"(21.7,34.4]","QM",0.162305121298569,0.117924376587619,61.573084579249,28.9722198472149,-0.0354433692837023
"(21.7,34.4]","GB LM",0.154124811276369,0.120907188346307,112.679427480313,25.2930551542979,-0.024205441753817
"(21.7,34.4]","Linear model",0.14698172589242,0.11403104607912,119.076188613345,25.9358591487258,0.0153870530061402
"(21.7,34.4]","LM bru model",0.138136965274059,0.104763037956984,104.791977605101,23.5434693027025,0.00223973348206038
"(21.7,34.4]","ST model coarser",0.111400010965379,0.0836461166102783,82.1536508694364,18.4403536775437,4.32279489573138e-05
"(34.4,102]","QM",0.21490719591483,0.163715149098137,41.8779650395491,36.4050152843618,-0.111558321897994
"(34.4,102]","Generic PC",0.200415809747256,0.156561456638992,64.0319550354555,33.0151041411319,0.0712767765609372
"(34.4,102]","GB LM",0.17188564577721,0.131003486825162,42.9622759498185,26.8759336607097,-0.0699928893590742
"(34.4,102]","Linear model",0.151178154567551,0.118685987344174,42.6755869348779,23.7931447752557,-0.00974921369423211
"(34.4,102]","LM bru model",0.147808463843462,0.117924490744035,67.6067828447142,24.2269160444701,-0.00137432497216677
"(34.4,102]","ST model coarser",0.126067839019553,0.0983813641005383,44.4393660921494,20.0050554017717,0.000669807390579679
