"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.259538474661797,0.214552837093624,235.491046600112,63.5806511517764,0.201914542126684
"0","GB LM",0.137040726988883,0.103755006893581,111.313688852184,24.9881050505261,-0.0336503954848866
"0","Linear model",0.125408296702087,0.0969348751798467,101.895095803537,24.9932429649282,-1.31377218327412e-16
"0","QM",0.125169809677633,0.0933033560397517,81.8598531209054,25.3731075092096,0.00404347973947624
"0","LM bru model",0.116430641370803,0.087326775122814,148.203159154331,22.5683302397473,3.14332067552799e-05
"0","ST model coarser",0.0829589728907954,0.0614653439756066,92.1661988871754,16.0491832238016,0.000819849735963255
"[3,196]","Generic PC",0.210133896038926,0.164029265501947,658.015144174479,89.8821783209072,0.149982280576617
"[3,196]","GB LM",0.134065125155342,0.105516969629292,617.456801495146,53.0300480711703,0.067624780983297
"[3,196]","QM",0.111966313788745,0.0767299040155612,212.984344119807,41.1429713655157,-0.0153575748004624
"[3,196]","Linear model",0.108275498493819,0.076200300496248,150.573479503084,41.6360598446281,-0.00523057574765916
"[3,196]","LM bru model",0.104385081954476,0.0756390482654896,238.409568684059,39.4104697684407,0.00458550192504131
"[3,196]","ST model coarser",0.0843181535805969,0.0599379094588897,219.612997329869,29.3091725276292,0.00244928085727166
"(196,315]","Generic PC",0.178236071990604,0.132444742300141,467.502241076582,83.7547443802334,0.1094892855784
"(196,315]","GB LM",0.121555933260939,0.0927311475370656,471.244388350271,57.7292240582253,0.0487101785528442
"(196,315]","QM",0.11523520504873,0.0753740774516471,151.120558695613,46.7326274555211,-0.0280808506784823
"(196,315]","Linear model",0.105972168223085,0.076183715944485,281.489653361614,46.0694223555161,0.0109948932502085
"(196,315]","LM bru model",0.103859693436664,0.074929275859874,275.989391352594,49.2112332464529,0.00188494649430219
"(196,315]","ST model coarser",0.0845869049901015,0.0595162209981527,113.066253559518,39.116101793806,0.000288689875812794
"(315,725]","QM",0.170621074376072,0.11200220934116,85.1525666706447,58.1222480798228,-0.0905716333811422
"(315,725]","Generic PC",0.151395879116495,0.107664206919473,198.79686905292,50.6952228411112,0.0324897627734996
"(315,725]","GB LM",0.137437140433008,0.0974189599517234,251.0804681622,46.3234349660171,-0.0107729703574016
"(315,725]","Linear model",0.132825583161542,0.0976487128619874,369.074782899213,45.063273839629,-0.000418295407545827
"(315,725]","LM bru model",0.129863552714752,0.0943213747920476,307.266873477684,45.0730504515974,-0.000909747063532402
"(315,725]","ST model coarser",0.102230155739125,0.0731155511474561,211.719180949082,34.6636880073372,0.00126881324377105
