"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.25817318482088,0.212229625117499,242.477734642501,64.8312318241654,0.200017520054078
"Wind Offshore","GB LM",0.135608215055665,0.10239954310762,114.549116583943,25.4257998616122,-0.0300398352158142
"Wind Offshore","QM",0.123772494052369,0.091761181090125,85.0046883741374,26.3693568104796,0.00544664117767712
"Wind Offshore","Linear model",0.123771811059597,0.0950913582578511,102.812814240335,25.7111772126837,0.000597602109837542
"Wind Offshore","LM bru model",0.114803892314438,0.0855452059380259,148.053373126273,23.1060984149321,0.000651036090876071
"Wind Offshore","ST model coarser",0.0830883609448361,0.0613288862121928,94.6131541916353,16.755999772223,0.00218873724327076
"Wind Onshore","Generic PC",0.180811114080223,0.134272766098078,437.966457762946,70.792258862095,0.096350264645558
"Wind Onshore","QM",0.135890591870421,0.0884569542454297,148.507055796684,49.2168408780304,-0.0457443900289774
"Wind Onshore","GB LM",0.13149534669086,0.098799590191421,445.878180971121,50.7339079714809,0.0347340485727613
"Wind Onshore","Linear model",0.116735468811518,0.0837301323031495,269.945747369232,44.136647886478,0.0017013795000518
"Wind Onshore","LM bru model",0.113809786840388,0.0820733260835733,275.503335000633,44.5669923306557,0.0016917932959471
"Wind Onshore","ST model coarser",0.0908552423609646,0.0642821960355125,180.94018607874,34.0876004172225,0.000977201588757609
