"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,9.99]","Generic PC",0.191468038326302,0.135106841681524,399.761363156457,43.6514956519591,0.10876185684232
"[0.382,9.99]","QM",0.138455790734666,0.0898286524668077,160.562945501261,28.7786399959138,0.0165672459737196
"[0.382,9.99]","GB LM",0.131309817131685,0.0918121387898643,462.303789578275,23.9222107740851,-0.0115713746154756
"[0.382,9.99]","Linear model",0.125404600337544,0.0842150766708897,167.008177759246,25.4239711913923,0.000744524005234612
"[0.382,9.99]","LM bru model",0.11417705901894,0.0779269198181675,444.213907870296,23.139948430791,0.0024728308584108
"[0.382,9.99]","ST model coarser",0.0848210412233501,0.0555569161110831,298.992487819245,17.389164568591,0.00216106671168629
"(9.99,21.2]","Generic PC",0.172339130556264,0.121515477805067,910.365526892022,53.9535039887736,0.0724208141813733
"(9.99,21.2]","QM",0.140064686445619,0.0903433469951389,439.071300812112,46.1916258487496,-0.0204439028045095
"(9.99,21.2]","GB LM",0.133618190036655,0.0912316053701606,682.384106983018,37.518504075288,-0.0245936917744674
"(9.99,21.2]","Linear model",0.123156910831461,0.0828141319621096,539.843428873659,37.9707147654375,-0.00596774171030833
"(9.99,21.2]","LM bru model",0.122758708885552,0.0829351772326588,816.563479288328,37.326065135396,0.00152907677078099
"(9.99,21.2]","ST model coarser",0.083567932372077,0.0549576196363027,361.473253979853,23.9191962005734,0.00120415139199466
"(21.2,34.4]","Generic PC",0.171218792297838,0.119254532885347,529.823346478446,55.2005672426027,0.0644504619911908
"(21.2,34.4]","QM",0.150131061160411,0.096727064820751,246.375648094843,49.179038179912,-0.0282423101511684
"(21.2,34.4]","GB LM",0.137533723750498,0.0920428080321233,486.107181519653,39.8967937828038,-0.0170844152738385
"(21.2,34.4]","Linear model",0.132745454217568,0.0925016394566137,634.200381228392,42.0064190500506,0.0167938826037538
"(21.2,34.4]","LM bru model",0.129516835553347,0.0892142069160643,512.881301584294,42.9468653468007,0.00614227549424085
"(21.2,34.4]","ST model coarser",0.0861035815610015,0.0580300625860844,330.260433161291,32.1288703120015,0.00369870790281672
"(34.4,102]","QM",0.185755661081252,0.125537348649707,152.03191355082,51.6900488486208,-0.0722630111485579
"(34.4,102]","Generic PC",0.177710188275107,0.125192246193042,315.333214936663,48.9702191031234,0.0265458475698665
"(34.4,102]","GB LM",0.17010799996244,0.116121502170666,447.902944752407,42.5223661848551,-0.0545371383684135
"(34.4,102]","Linear model",0.147836502205172,0.107832192272307,851.419774103496,38.5703010849534,-0.00542379807331362
"(34.4,102]","LM bru model",0.147532543026611,0.108384273241271,627.785567144652,39.5973903078375,0.00072258246651848
"(34.4,102]","ST model coarser",0.105695404443506,0.0730066541192157,300.912516115697,27.1963233276331,0.000813571108977819
