"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.208548187185643,0.163091666181104,189.730124514468,65.8639519459666,0.149496030402789
"Wind Offshore","GB LM",0.127174370036994,0.0920464022679287,155.512230661506,27.3589520623712,-0.039866305331746
"Wind Offshore","QM",0.114666711316467,0.0788470126653258,67.8614984865331,29.5078296168385,0.0178644710451873
"Wind Offshore","Linear model",0.107809522527749,0.0784089577590942,149.823508979872,26.4248381949073,3.77028009746687e-05
"Wind Offshore","LM bru model",0.106514510556367,0.0776918767145547,131.583693657104,27.8333160083473,0.00102893679812066
"Wind Offshore","ST model coarser",0.080411121061197,0.0569648334556311,97.7887845689013,19.9782342673055,-0.00388124664376213
"Wind Onshore","Generic PC",0.223990092941872,0.180584301237426,101.053388468668,37.6754803775616,0.13057734875302
"Wind Onshore","QM",0.186998771110932,0.141689941866003,51.1013252882399,31.1513666732522,-0.0521176932813147
"Wind Onshore","GB LM",0.164651240875779,0.130508809617256,75.6786342165338,26.0734720527328,-0.0172647080026111
"Wind Onshore","Linear model",0.153947965608182,0.122272846533331,60.1512396907694,24.4081917440686,0.000173409677916414
"Wind Onshore","LM bru model",0.148176826380984,0.117559295012399,66.4972253642838,23.5775036302097,0.000170223349853744
"Wind Onshore","ST model coarser",0.121325256506882,0.094485278556229,52.7135805720635,18.9898244974883,0.00169453626434595
