"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.213390981933472,0.158784761590628,484.488101977284,55.8331051628728,0.13858822412366
"[0.382,11.8]","GB LM",0.135839007165831,0.102814896022318,452.366400505303,29.5470878496173,0.0180733285468221
"[0.382,11.8]","QM",0.129394064023394,0.0875324340785067,202.225930546462,32.1019551104911,0.0144182441436761
"[0.382,11.8]","Linear model",0.122765294582777,0.0871385099332908,214.714285561399,31.9886136842007,0.00740459530648421
"[0.382,11.8]","LM bru model",0.117445050649109,0.0838208481508519,317.961749533397,28.4965293524135,0.00778298359951183
"[0.382,11.8]","ST model coarser",0.0879782698467965,0.0609502635943877,476.860375117682,20.6276023431177,0.00174380252173299
"(11.8,21.7]","Generic PC",0.215216961165859,0.162920979753204,218.901942271357,47.3876813888515,0.139332483824677
"(11.8,21.7]","GB LM",0.141069165886787,0.107718606238384,267.357091978888,26.4187142465366,-0.0109997627555143
"(11.8,21.7]","QM",0.134363742668427,0.0940419975289917,76.042722022334,31.0647662054417,-0.0131503981955423
"(11.8,21.7]","Linear model",0.130832098645189,0.0969897960790298,117.152169878483,27.5144618642395,0.00188042811714045
"(11.8,21.7]","LM bru model",0.12631892800121,0.0920916561693016,149.422502626571,25.8218367119093,0.000136306720505636
"(11.8,21.7]","ST model coarser",0.0902338227786385,0.0650774586985418,199.171626379193,18.5551075597932,0.00194177995297428
"(21.7,34.4]","Generic PC",0.186375507137513,0.132029215964023,473.22248075668,39.9303245911234,0.0994845205588764
"(21.7,34.4]","QM",0.151808073114267,0.100358234073546,193.631648146868,34.7248144308276,-0.0426034846991348
"(21.7,34.4]","GB LM",0.139097967739717,0.103972400452921,475.071419151777,26.6249436892596,-0.0226985618348262
"(21.7,34.4]","Linear model",0.132212470511293,0.097169473179575,582.361507793719,28.8629345106278,0.00640018706953176
"(21.7,34.4]","LM bru model",0.125973281120795,0.092570086651306,657.114681363754,26.7810661266727,0.00167130567554042
"(21.7,34.4]","ST model coarser",0.0931846722880458,0.0670309027877837,454.986606236697,20.4587134853128,0.00274955057784779
"(34.4,212]","QM",0.21337292507005,0.150717508957458,69.9082809398122,43.7577013902451,-0.11042235455201
"(34.4,212]","Generic PC",0.190062727007388,0.139557615538914,149.221431720204,38.0912836726814,0.0482538121126515
"(34.4,212]","GB LM",0.171890266750049,0.125625916563212,180.986780986844,31.0016742508782,-0.0715467764307338
"(34.4,212]","Linear model",0.153287551927845,0.118964263378252,509.150853795704,27.9286196847873,-0.0092847510692914
"(34.4,212]","LM bru model",0.150720108475381,0.116939992089111,569.450971282538,28.7650226803956,-0.00217335143814147
"(34.4,212]","ST model coarser",0.108364692705053,0.079304231585386,173.969794079369,19.8961543157888,-0.000835422140647775
