"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.244411506569857,0.196612271040327,101.029759443693,36.0275914761283,0.184029039020574
"[0.382,11.8]","GB LM",0.197182895686088,0.145329569379706,63.951133084374,22.3502453467323,-0.0214619062965616
"[0.382,11.8]","QM",0.167831198914933,0.127499046531412,47.5138135969445,23.9742520721275,0.0512318058014831
"[0.382,11.8]","Linear model",0.138361403755575,0.108904226686342,45.6411506671122,17.1420122172088,-0.00238737773302637
"[0.382,11.8]","LM bru model",0.13196911269088,0.103937562533147,44.299614367756,17.0106479520873,0.000964223402682807
"[0.382,11.8]","ST model coarser",0.114098474460464,0.0880742957167977,43.857524310833,14.4927296597358,0.000779494507885518
"(11.8,21.2]","Generic PC",0.2161713654839,0.169281628028645,206.49900624243,27.6893965174735,0.155082622438123
"(11.8,21.2]","GB LM",0.153149304583045,0.122559328522716,124.101324722513,18.9792513147957,-0.0365950710712487
"(11.8,21.2]","QM",0.14759211798951,0.113556515425067,46.0411226612872,19.5092354939639,-0.000573644014214016
"(11.8,21.2]","Linear model",0.143676795587809,0.114134451103149,59.1774632613899,18.0285149303984,-0.00124461651659327
"(11.8,21.2]","LM bru model",0.136987371749715,0.107093826741845,84.56248572716,16.0764282614276,0.00317350064594319
"(11.8,21.2]","ST model coarser",0.106617344035576,0.080241889565512,112.345721577122,12.1074209117593,0.000529086391316486
"(21.2,35.6]","Generic PC",0.227964361143203,0.185867237678999,76.0266127732765,30.7362899315271,0.159401719226188
"(21.2,35.6]","QM",0.175652946783612,0.135009096895836,35.1340891693754,22.1583020186347,-0.0132720275903798
"(21.2,35.6]","GB LM",0.15601954094944,0.127045548090826,45.8426952610447,19.6112353241658,-0.0344272191487329
"(21.2,35.6]","Linear model",0.150937957839014,0.122154064925687,39.2920270965106,18.4451464056047,0.0248023412564031
"(21.2,35.6]","LM bru model",0.14714941734093,0.117334377942433,51.4699165401313,17.1961835690346,0.00738066138600526
"(21.2,35.6]","ST model coarser",0.124178906944976,0.0952932454091113,41.5378421329899,14.2752645754682,0.00483547702038167
"(35.6,102]","QM",0.230492387396438,0.181812946748181,38.9484564318204,29.4700071863601,-0.132446908092655
"(35.6,102]","GB LM",0.196947413314981,0.159552825853434,119.989676181236,23.4233140350109,-0.116013567210087
"(35.6,102]","Generic PC",0.190323977556814,0.146258737973525,166.50039750398,19.486993691067,0.06014780241617
"(35.6,102]","Linear model",0.156221353588737,0.122918246380222,29.9660354206183,16.8964612976596,-0.0177494878454809
"(35.6,102]","LM bru model",0.149885323449701,0.119778006641687,530.002275599544,14.9028828392598,-0.00915054220619528
"(35.6,102]","ST model coarser",0.122088139121295,0.0930580153234247,161.045662844481,12.5984308199852,-0.00365835483314661
