"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.5]","Generic PC",0.259922793318101,0.219891431987769,66.9391917767953,36.2079701120797,0.20687855541377
"[0.382,12.5]","QM",0.159699492993403,0.125479946707338,34.433434534907,19.6907511477738,0.0501283917498309
"[0.382,12.5]","GB LM",0.156893617156788,0.127389026985087,37.038473087795,19.6465855850687,-0.0130043618950565
"[0.382,12.5]","Linear model",0.135645101194877,0.110647238706761,34.0597291547893,16.361632309617,-9.94106250245856e-05
"[0.382,12.5]","LM bru model",0.128566001332296,0.103550062644916,28.7234323050902,14.7081505458714,-0.000863022793698584
"[0.382,12.5]","ST model coarser",0.100619426589506,0.0767506101867823,25.2595955879435,10.932762562409,5.48716188398361e-05
"(12.5,22.8]","Generic PC",0.232396879287832,0.189082970712601,86.8976418133279,39.0375967014272,0.147394061572505
"(12.5,22.8]","QM",0.162535609509397,0.125307450362038,42.0014842010447,27.0258075835506,-0.0183831411755797
"(12.5,22.8]","GB LM",0.158958717089099,0.126529380437164,54.0467754499964,23.5177637182572,-0.0241658456486138
"(12.5,22.8]","Linear model",0.152351631848648,0.120186736128659,50.7566316403445,22.3226255651114,-0.00500602401144746
"(12.5,22.8]","LM bru model",0.150798501612997,0.119244704569186,51.8476839479225,22.3459155907572,0.00693606260926237
"(12.5,22.8]","ST model coarser",0.109135392336737,0.0828624991174806,49.3974959666593,14.8586734375215,0.00178464306227762
"(22.8,35.6]","Generic PC",0.223380005962123,0.180080957290303,133.335341456696,34.6010451201669,0.143678077401251
"(22.8,35.6]","QM",0.163332408689964,0.122928082716348,61.0217605110088,25.5555315086682,-0.0246176790168082
"(22.8,35.6]","GB LM",0.160812045691543,0.127352209682674,93.2196265671827,23.6665012575493,-0.0268598755001571
"(22.8,35.6]","Linear model",0.153012630626138,0.120807972908031,124.599662396698,22.4319543283695,0.0192024550535312
"(22.8,35.6]","LM bru model",0.146445561330188,0.114378802857421,113.112664989261,21.7114293448138,0.00360730689452703
"(22.8,35.6]","ST model coarser",0.109371560494417,0.0827624752020763,68.6972399119131,15.593928925716,0.00321894229799887
"(35.6,102]","QM",0.230327398900195,0.178385001484737,45.6376033650766,32.4257734312501,-0.115117505380718
"(35.6,102]","Generic PC",0.215136760694376,0.171522376303057,66.5710033513377,28.1043011181284,0.0583961879094687
"(35.6,102]","GB LM",0.209488486115412,0.170051067268634,58.0525714438645,28.8038096258785,-0.0922024072859108
"(35.6,102]","LM bru model",0.180244826403162,0.145174533780878,69.7956621915937,23.7117980078052,-0.00941133670913714
"(35.6,102]","Linear model",0.177941106885834,0.143651135121472,63.3429994014062,23.5330114231779,-0.0138244883014918
"(35.6,102]","ST model coarser",0.130693183101748,0.101883350445544,42.8611676441322,17.0273861276661,-0.00392786569504837
