"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.238325234371039,0.190944278525373,250.845202352722,59.6268568037761,0.154622457978377
"[0.382,11.8]","QM",0.161011279306678,0.119693222185786,125.330116218882,37.7999001165036,0.017494712161767
"[0.382,11.8]","GB LM",0.152848481922084,0.119122494654437,187.986237569946,33.9682342874315,0.0221989280632659
"[0.382,11.8]","Linear model",0.145569979839994,0.108772928013411,110.581247010502,34.6858225592576,0.00111252412999477
"[0.382,11.8]","LM bru model",0.137645425240994,0.102160038465624,127.140676699471,30.6891369475937,0.00230114015591045
"[0.382,11.8]","ST model coarser",0.102849978346437,0.0739257817602702,108.645502824826,21.2067875310664,0.000770877498123629
"(11.8,22]","Generic PC",0.189212438847133,0.139527585269533,459.833619025898,49.4098891225957,0.0948631142173903
"(11.8,22]","GB LM",0.150532345773174,0.112057110722605,393.436787207561,34.6615981690635,-0.027567689364905
"(11.8,22]","QM",0.150043244493736,0.106463183911003,177.329640265264,40.8151394089988,-0.0268294280254444
"(11.8,22]","Linear model",0.139283548679713,0.102547294330602,238.772483505699,34.6623913304272,-0.00763219157814803
"(11.8,22]","LM bru model",0.136769613830026,0.103044591059984,735.84815815763,35.1174502563962,0.000712190240312587
"(11.8,22]","ST model coarser",0.104346998564765,0.0748815223656265,495.751113046161,25.0145099291777,-0.00186542752103608
"(22,35.6]","Generic PC",0.180415647557976,0.131292625460491,456.458946900984,46.1230447491128,0.0833150945095268
"(22,35.6]","QM",0.149032552983391,0.101139052002903,206.039781908467,41.9966456541033,-0.0364169209917746
"(22,35.6]","GB LM",0.135772205257719,0.0972009335146342,347.762366265678,33.8557746397666,-0.0228143939137158
"(22,35.6]","Linear model",0.1311854514973,0.0988891161561707,495.740877662514,34.6748022713818,0.0191491122664637
"(22,35.6]","LM bru model",0.12841172536897,0.0933866999508121,362.634099740416,34.0240371489937,0.00329658398655566
"(22,35.6]","ST model coarser",0.0989315139408984,0.0704032244379101,285.756525810974,25.903398853432,0.00544052288319856
"(35.6,212]","QM",0.205203399846625,0.149833832302851,82.6362142332263,51.1561519369636,-0.10092597951221
"(35.6,212]","Generic PC",0.190994998510861,0.143610964520479,136.454384763546,42.4922469270956,0.0283332525383994
"(35.6,212]","GB LM",0.181009846448879,0.134696800588966,118.063032564793,39.4679693346475,-0.067300285044977
"(35.6,212]","Linear model",0.157290929925425,0.120099285387261,158.91637332365,34.1533959636141,-0.00950389792043846
"(35.6,212]","LM bru model",0.155858394126763,0.119443729749649,192.334760125241,34.6811432506014,-0.00332080339370321
"(35.6,212]","ST model coarser",0.115389002428463,0.0850428865649608,95.4014273318374,24.4097251374209,-0.00151858607861458
