"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.220635825696025,0.172316782915359,91.3470083696235,28.8129625695987,0.168535330198089
"Wind Offshore","GB LM",0.152841285473748,0.125123933227171,43.3220606784477,18.9900362245462,-0.0808402258662187
"Wind Offshore","QM",0.123376109163216,0.0978994408521865,43.192744883995,12.09732298871,0.0212511638683504
"Wind Offshore","Linear model",0.110888984386869,0.0850867491664685,33.0493585154735,12.2678228447325,0.000618575375296018
"Wind Offshore","LM bru model",0.107950982147824,0.0827486568918809,43.2529095492818,11.7395401901011,0.000265464678528263
"Wind Offshore","ST model coarser",0.0783266531996748,0.0583055901621697,37.2752485869729,7.89883861760371,0.000706884548360771
"Wind Onshore","Generic PC",0.204070818248743,0.159728585578218,137.863011227235,27.0416438526733,0.113898035439671
"Wind Onshore","QM",0.177360246399353,0.131113939414654,71.5291037338312,22.7354385424713,-0.0243230286988582
"Wind Onshore","GB LM",0.167039562001541,0.131221347880214,174.07680497067,20.4900629654538,-0.0506055311722765
"Wind Onshore","Linear model",0.143665472225244,0.112239231192627,186.10300491396,17.6876144740739,0.00095039542028708
"Wind Onshore","LM bru model",0.13558159074129,0.105842630001995,223.23506964561,16.5044988907209,0.000563260851710082
"Wind Onshore","ST model coarser",0.107317955875872,0.0825775999306385,134.003116154621,13.1941292268902,0.000251952477471253
