"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.220635825696025,0.172316782915359,91.3470083696235,28.8129625695987,0.168535330198089
"Wind Offshore","GB LM",0.152841285473748,0.125123933227171,43.3220606784477,18.9900362245462,-0.0808402258662187
"Wind Offshore","QM",0.123376109163216,0.0978994408521865,43.192744883995,12.09732298871,0.0212511638683504
"Wind Offshore","Linear model",0.110888984386869,0.0850867491664685,33.0493585154735,12.2678228447325,0.000618575375296018
"Wind Offshore","LM bru model",0.10793963615999,0.0827403147384284,43.2591150323046,11.7276678208406,0.000261240827200498
"Wind Offshore","ST model coarser",0.0783163891712429,0.0582980725198834,37.2777959654817,7.901089516172,0.000707740286365256
"Wind Onshore","Generic PC",0.204070818248743,0.159728585578218,137.863011227235,27.0416438526733,0.113898035439671
"Wind Onshore","QM",0.177360246399353,0.131113939414654,71.5291037338312,22.7354385424713,-0.0243230286988582
"Wind Onshore","GB LM",0.167039562001541,0.131221347880214,174.07680497067,20.4900629654538,-0.0506055311722765
"Wind Onshore","Linear model",0.143665472225244,0.112239231192627,186.10300491396,17.6876144740739,0.00095039542028708
"Wind Onshore","LM bru model",0.135576815818937,0.105836023893618,223.283729245054,16.5012174644614,0.000564195133551678
"Wind Onshore","ST model coarser",0.107316640452879,0.0825770815200609,134.063657300618,13.200225589556,0.000251395071870192
