"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.257288061028913,0.212005388773587,153.941467417555,64.1976532157725,0.195652093661956
"0","GB LM",0.131112758241819,0.0950043569723877,86.9861668724422,25.8074628942363,-0.0450639357449555
"0","QM",0.127115599211634,0.0928593881533712,66.0239676754153,25.2618808161074,-0.0135562805816483
"0","Linear model",0.119090128495335,0.0886474781074958,92.9006135249786,24.0648037310383,1.03623422363738e-05
"0","LM bru model",0.116694827429202,0.0862743696588531,82.8505734410435,23.5682517736742,-0.00326542572945539
"0","ST model coarser",0.0661672894963548,0.0485547896536955,47.5630597472289,13.1262173698889,-0.00246913935519016
"[3,197]","Generic PC",0.135351419284601,0.0903724477153603,1249.46614286188,91.7478581564159,0.0533026405683583
"[3,197]","GB LM",0.1042620697718,0.0726426925718496,1207.71950245194,77.2548884452243,0.0268373771385483
"[3,197]","QM",0.0973739341619543,0.058935498236442,523.830593933672,74.8483506047143,-0.00910269745188541
"[3,197]","Linear model",0.0941613147041363,0.0589911945549256,735.224683984849,72.6706119816009,-0.00603740504562564
"[3,197]","LM bru model",0.0917276862103728,0.0608928647102475,986.2939176358,73.118174103023,0.00373886964845969
"[3,197]","ST model coarser",0.0734582301024957,0.0447682421862838,665.151486697754,52.3787924875409,0.00288778457893202
"(197,317]","Generic PC",0.0787671997481708,0.0473125786405403,960.214124227091,55.3182014940617,0.0268159968814475
"(197,317]","GB LM",0.0656452252229681,0.0456647537377768,1345.25209837548,51.7039306962804,0.0169772243973287
"(197,317]","QM",0.0621435844266882,0.0365444495126752,316.595561107506,62.1435941691799,-0.0170711699912611
"(197,317]","Linear model",0.0571785573661088,0.0386217530132154,976.231978180025,50.7912119141001,0.00902151611721758
"(197,317]","LM bru model",0.0552741480051082,0.0359921899055874,1141.74199785621,50.8589675957053,0.00234998559593756
"(197,317]","ST model coarser",0.0499324969409885,0.0321374512081456,848.078073006016,51.245818585376,0.00286680481307643
"(317,725]","Generic PC",0.0951514575658529,0.0549616742104171,487.031348942949,72.665188635352,0.0062512619646059
"(317,725]","QM",0.0909954292774721,0.0477512272930354,167.20291795937,82.7698177160649,-0.0264107045671224
"(317,725]","GB LM",0.0896321980505582,0.0574964738593215,989.31585095803,69.6089550376891,0.00639494199372469
"(317,725]","Linear model",0.0821071247782144,0.0489389644211584,636.902864157062,70.7953196454256,-0.000474719741241191
"(317,725]","LM bru model",0.079578464527571,0.0496887205089342,846.126235518728,75.1701195564596,0.00284717788413421
"(317,725]","ST model coarser",0.0588652335950894,0.0331218195667427,813.586219833606,53.8766760170313,0.00340300543781029
