"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.176533849643676,0.125174873112879,703.22463928094,112.287576544416,0.110077123547676
"0","GB LM",0.0980856026366944,0.0644255036713891,500.505086467432,47.1063491073902,0.00214738568808929
"0","QM",0.0961805540090951,0.0624843208639777,333.769589666759,58.9023813710744,0.0227318917324585
"0","Linear model",0.0885312346178981,0.0559968633547025,407.193156946645,44.905607691153,-0.000229419958341035
"0","LM bru model",0.0871706720907563,0.0554210451998643,418.885233262737,44.9639641623148,0.00114893751703921
"0","ST model coarser",NA,NA,179.812679738874,100,-0.191944395328943
"[3,196]","ST model coarser",0.288362860451027,0.192017923424577,630.66204133921,99.9987147510397,-0.153523461414233
"[3,196]","Generic PC",0.17851666381114,0.126148504024768,880.479802819677,67.5925928673658,0.0864309811586362
"[3,196]","GB LM",0.125963076593072,0.0913068092035778,915.65968001281,50.1992069056058,0.0242423102866421
"[3,196]","QM",0.124343579519322,0.0826409780854191,405.765963765498,51.7044723736938,-0.0153412944330715
"[3,196]","Linear model",0.11927585405825,0.0817763758942411,518.755638429558,49.328559274871,-0.00351928428016985
"[3,196]","LM bru model",0.117047267880652,0.0811849201222954,595.495115505094,46.8945649067627,0.00143548953090724
"(196,321]","ST model coarser",0.242963844040335,0.153004326668434,295.264212900481,100,-0.106705878852794
"(196,321]","Generic PC",0.143663340069185,0.0959176066600203,624.751424751385,64.2791979389913,0.0570674284200081
"(196,321]","QM",0.112368189517839,0.0709039990939,271.822895609212,54.3828427488285,-0.0227308331845732
"(196,321]","GB LM",0.111305133512648,0.0768437147043528,644.243604228234,50.8545126750772,0.0154173498848845
"(196,321]","Linear model",0.107095478639685,0.0736121057760252,543.655602590752,50.7279472428178,0.0124789272238397
"(196,321]","LM bru model",0.106679029837562,0.0717632310289614,551.894368925016,51.0281798921087,0.00516494562516125
"(321,725]","ST model coarser",0.249574283987763,0.16614875524249,467.7078227196,100,-0.105110064328528
"(321,725]","QM",0.144516634348173,0.0900556036633399,112.808148778383,61.5560516339856,-0.0711301440599892
"(321,725]","Generic PC",0.124309493111312,0.0798957696953263,204.612018692912,48.3880065681588,-0.00723142469112426
"(321,725]","GB LM",0.123922298368243,0.0794356025057524,322.211376714246,46.6976650512662,-0.0307440098738457
"(321,725]","LM bru model",0.116808554357365,0.0808325296492714,551.729566086677,44.9837356110764,-0.00294395086700226
"(321,725]","Linear model",0.115992151937228,0.0797537946822061,455.635687316109,45.2115085777669,-0.00560950554990387
