"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.223845311488683,0.174679890692892,100.834745440106,28.896577456667,0.151065486673626
"[0.382,11.5]","GB LM",0.177473984561751,0.141417376090614,101.156327808803,20.8236875809557,-0.0513063444058346
"[0.382,11.5]","QM",0.171190991388878,0.126685400124817,51.5386433549018,19.972562741659,0.0628411850599766
"[0.382,11.5]","Linear model",0.140069786744757,0.11043628367801,65.6014731184709,15.5355840803667,0.00370089233966256
"[0.382,11.5]","LM bru model",0.134153023805616,0.102491648892735,67.7787511877445,13.1840646529892,0.00242764286453392
"[0.382,11.5]","ST model coarser",0.106495778102436,0.0798893584744037,72.1225304899886,10.6012455504408,0.000402536963365326
"(11.5,21.7]","Generic PC",0.183104240276456,0.132524117819209,116.095004761675,12.6166843908779,0.110476125282964
"(11.5,21.7]","GB LM",0.163110718265807,0.136074322745725,108.286690665495,17.9381078119223,-0.0830187718479814
"(11.5,21.7]","QM",0.135479636421513,0.0990790912700142,51.6197698369795,11.1193911570635,-0.0111181243701759
"(11.5,21.7]","Linear model",0.13131669894121,0.103119366258045,118.25822667467,12.1675803302489,-0.0197085390083274
"(11.5,21.7]","LM bru model",0.128668855680023,0.0970375273556536,128.471973547379,10.6613531812635,-0.00463494116924335
"(11.5,21.7]","ST model coarser",0.0950652968986181,0.0693414738038639,109.324982462819,6.92525683294973,-0.00350434477514183
"(21.7,36]","Generic PC",0.191512579004457,0.144639621619188,173.717834504878,17.9953660095289,0.118650689313595
"(21.7,36]","QM",0.156025557279104,0.113360127029055,60.6547923246402,16.1414982592311,-0.00489960769372664
"(21.7,36]","GB LM",0.145322620536144,0.116480874775918,220.229127498149,15.9931617790723,-0.0590712011584961
"(21.7,36]","Linear model",0.131491391986468,0.101760786903403,389.371413740238,12.1767132511369,0.0241191120157098
"(21.7,36]","LM bru model",0.127889692077276,0.0991153854350681,508.225347322987,12.2151498784833,0.00389853111689808
"(21.7,36]","ST model coarser",0.109515884026195,0.0825053568785791,250.888938902747,10.3489719621832,-0.00131088027353838
"(36,212]","QM",0.180287123916909,0.135717277725391,22.8108323777141,13.9394542766318,-0.0678632376508421
"(36,212]","GB LM",0.174688607684727,0.14503553328821,28.4482080061605,16.2095287614503,-0.123449784398622
"(36,212]","Generic PC",0.1600935486263,0.122360386208557,26.3043634169683,11.5656377835627,0.0797811599380614
"(36,212]","Linear model",0.121500394266485,0.0902968607080482,51.8084147988547,8.34090559090271,-0.00726942465477696
"(36,212]","LM bru model",0.118843155552977,0.0860459272245516,52.1537260347711,7.16970956716208,-4.52944515573633e-05
"(36,212]","ST model coarser",0.0975293192222011,0.067777635696384,24.6095887528429,5.84141697619458,0.00630653502281028
