"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.114279277762645,0.0662768423062749,1360.82547214054,93.4084407971864,0.044115714906107
"[0.382,10.9]","GB LM",0.0823487725120629,0.0534097627783089,1496.88744386048,70.0549586554477,0.0192745323163678
"[0.382,10.9]","QM",0.0810553045958653,0.0431034770898046,725.918284256216,81.5639200218923,0.0029953380560704
"[0.382,10.9]","Linear model",0.078636506834742,0.0436125723394193,910.224710400338,83.520126577101,0.00267644688627668
"[0.382,10.9]","LM bru model",0.077686457976203,0.0451281126355558,1264.13049877625,83.4132870336582,0.00629567614083281
"[0.382,10.9]","ST model coarser",0.0516049984548445,0.0291076237282177,936.590393092417,52.1566448482523,0.00168780445528313
"(10.9,20.6]","Generic PC",0.128815186372044,0.0772324672301149,951.63278054553,82.7438725176008,0.0463985605726029
"(10.9,20.6]","QM",0.0882295346235013,0.0515617559527706,392.300040660589,76.004190955866,-0.000980609409059129
"(10.9,20.6]","GB LM",0.0854224676707316,0.0568246137261286,1675.48834949009,60.1033917649328,0.00903286910699443
"(10.9,20.6]","Linear model",0.0825213985705317,0.0496427279043774,467.074683084716,63.7737185364746,-0.000834070242024152
"(10.9,20.6]","LM bru model",0.0808594412861409,0.0488009563697066,496.283814386339,62.5915884312008,-0.00033162723856618
"(10.9,20.6]","ST model coarser",0.0563272836131372,0.032715694015133,410.364664567111,45.2915651185873,0.00208313649376148
"(20.6,34.4]","Generic PC",0.106771870523578,0.0603860479692171,963.589808229201,78.8793196486002,0.0345993177744488
"(20.6,34.4]","QM",0.0831306484772818,0.0429380123084093,450.290023976867,70.5955802877752,-0.00726022243579673
"(20.6,34.4]","GB LM",0.0801744674251484,0.0501365300490331,1264.51825240777,57.1267910687663,0.00923318159566944
"(20.6,34.4]","Linear model",0.0784536498175139,0.0464262545149978,1207.31811251031,60.6234663622974,0.00890555974804351
"(20.6,34.4]","LM bru model",0.0758736848167461,0.0438646699448928,998.00677296203,65.5796250245099,0.00221281547667632
"(20.6,34.4]","ST model coarser",0.0545185149387585,0.0308541508064189,848.556397220799,53.0075060563535,0.00531818032545611
"(34.4,212]","Generic PC",0.102710950127107,0.058540486445841,2513.35888513049,60,0.0076017136620852
"(34.4,212]","QM",0.0993148986595529,0.0521919999035522,1485.53591685185,68.7063609532015,-0.0316396445944271
"(34.4,212]","GB LM",0.0910563726637641,0.0554981023028744,2532.57522996499,52.4483522290093,-0.0162276123860763
"(34.4,212]","Linear model",0.0859542114881323,0.0530364258032444,3461.2181605843,51.0286031283663,-0.00634464372841445
"(34.4,212]","LM bru model",0.0835297899499525,0.0551282121651774,2971.171089438,53.3264387332337,0.000200622580006124
"(34.4,212]","ST model coarser",0.0593788634727937,0.0366282591356298,2061.84026764338,40.0142928239032,-0.000505999138959922
