"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.206247470473141,0.161580953180559,98.1102214608881,28.02136035184,0.144669548298528
"0","GB LM",0.172859998589748,0.137896534078771,57.1478885793524,22.970235117339,-0.112899069581813
"0","QM",0.126091841040875,0.0890553744019869,43.5117749438709,13.2925651478103,0.00880591056556253
"0","Linear model",0.118718722865792,0.0874352377842435,77.5883632545833,12.7226555879779,3.77206857250944e-16
"0","LM bru model",0.112088354491479,0.0854226680276469,72.8062819581927,12.6476350471446,-0.00244342000136816
"0","ST model coarser",0.0915055716157246,0.0683325390816186,51.4906648470379,10.3196386007833,0.00174484591003017
"[3,196]","Generic PC",0.229306219040843,0.179868395076102,313.044438859661,53.7149427800655,0.141798043859721
"[3,196]","QM",0.158946400863957,0.115556655528831,95.2441166689938,32.9878860067479,-0.0176656062252721
"[3,196]","GB LM",0.154624818437787,0.116704367891027,567.012999287366,31.7231914846745,0.0160644056144156
"[3,196]","Linear model",0.153187840573822,0.111075508058745,130.631293854494,30.7988595298529,-0.017944637280708
"[3,196]","LM bru model",0.142637212683855,0.106877129210414,438.392015451909,29.1605157916854,0.00398495170896339
"[3,196]","ST model coarser",0.1134155118614,0.081652956304358,383.243894953462,22.1785472705882,-0.000102582596794499
"(196,315]","Generic PC",0.22325682067072,0.180050518653373,235.103803532925,62.4978009127483,0.133012688545169
"(196,315]","QM",0.163374341488294,0.120339423235546,82.8113817669259,39.2104098040969,-0.0154938223131302
"(196,315]","GB LM",0.161013355354503,0.128334699040609,430.017695028651,41.2109464927621,0.0336217991759667
"(196,315]","Linear model",0.153175662650601,0.119336105085372,164.95102187422,39.2545058643694,0.0176531392235642
"(196,315]","LM bru model",0.152322586782729,0.115561427912666,342.85469859816,37.7685095093867,0.00271780165473688
"(196,315]","ST model coarser",0.112904773815383,0.0854875256981553,353.146934754462,28.1987223298119,-0.000956316126137997
"(315,725]","QM",0.194926113850328,0.1441549720312,75.8609574831321,50.0081973014728,-0.0843884522621505
"(315,725]","Generic PC",0.19392588685862,0.150868288857412,135.45992391035,47.8279528349127,0.0491345755106708
"(315,725]","GB LM",0.171547230106602,0.132430234711271,152.603162021864,42.1249402429596,-0.0190488070972013
"(315,725]","Linear model",0.163533344909277,0.128675871680978,218.246108766722,39.8802955622151,0.00311641883650301
"(315,725]","LM bru model",0.156543266975087,0.120692089892849,170.712400063249,37.4908670408043,0.000339391559216526
"(315,725]","ST model coarser",0.114077563228058,0.0865973442062072,94.755430700822,26.6722710654516,0.00449655644687956
