"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.19865338194252,0.146569542788466,479.865334101184,97.2027769917668,0.121785886557683
"Wind Offshore","GB LM",0.124588902607951,0.0828417512310694,305.461740293077,47.5167214921974,-0.014012618939015
"Wind Offshore","QM",0.124289949247967,0.0808213445434648,136.030573440009,53.6887351884741,0.0164145919508944
"Wind Offshore","LM bru model",0.11416424162409,0.0756297832831009,417.596671235896,45.4179438139031,0.00053395442490248
"Wind Offshore","Linear model",0.113902182260354,0.0765565987210609,447.10960002336,44.7620120514481,-1.28819340340058e-05
"Wind Offshore","ST model coarser",0.0814083513539236,0.0530861863103086,371.771275354476,30.6872375705371,0.00144212982605747
"Wind Onshore","Generic PC",0.206665903793668,0.159729258621151,210.629057890286,55.4606939802763,0.0956538446227281
"Wind Onshore","QM",0.174314914680953,0.127129136168227,85.387551886094,47.0971328080801,-0.0478583906910238
"Wind Onshore","GB LM",0.162256394264881,0.125406820305314,210.508845810645,43.1944218752151,0.010952095642332
"Wind Onshore","Linear model",0.151787258970202,0.1161426368972,200.182426769654,40.1607627027448,0.000400462797791834
"Wind Onshore","LM bru model",0.14900802820509,0.113580595492917,213.049579448645,38.643196506243,0.000667632371112162
"Wind Onshore","ST model coarser",0.116772855631872,0.0855320008855802,148.406847105777,28.9861704230177,0.00112011740413956
