"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.255481857966448,0.213838734385803,164.888779318399,70.5807801829004,0.207798256208688
"0","GB LM",0.117512754318241,0.0913951248009044,76.9366871221105,22.275271744376,-0.0240438789147285
"0","QM",0.113481805656264,0.0878794013308442,69.1496286286,25.1517669054207,0.0425176316480683
"0","Linear model",0.103978949022167,0.0798404831486164,59.555442056307,22.0533871801784,-0.000469822234849366
"0","LM bru model",0.0979509504053405,0.0732965697887451,94.7052653473881,19.5974198230732,0.00184181940220157
"0","ST model coarser",0.0670850178770634,0.0502684277128624,49.3085080597515,13.1991274612832,-0.00029905635422009
"[3,197]","Generic PC",0.223711073991704,0.17849975548145,214.056824905892,71.8752801121624,0.150224939215672
"[3,197]","GB LM",0.140706099818058,0.11199401902597,215.427066411073,43.1443353999425,0.0486988810239857
"[3,197]","QM",0.126150231027768,0.0925992305530113,78.3496722114558,35.1236402247086,0.00256354756940033
"[3,197]","Linear model",0.119251978458128,0.0874871465198131,102.640025929981,34.8055072052389,-0.0069923929269068
"[3,197]","LM bru model",0.111309389862003,0.0832010142349664,112.546134872409,31.5541365931719,-0.00157190128341714
"[3,197]","ST model coarser",0.0811017502167344,0.0610509879722851,152.294243729174,23.4829958743815,-0.00244781460991585
"(197,317]","Generic PC",0.175168319724681,0.133635675316479,447.463657283161,57.4555423276227,0.0961165248704171
"(197,317]","QM",0.122933867194349,0.0892582684211669,160.45444242273,40.4341829218581,-0.0232105589875037
"(197,317]","GB LM",0.121793762463452,0.0951963457200634,413.491177311638,39.7333269623331,0.0225794530201129
"(197,317]","Linear model",0.11625528727793,0.0912792904697617,450.738519561162,39.0737392478647,0.0207405083957548
"(197,317]","LM bru model",0.108315028711156,0.0812534952058913,356.256891635842,34.1428687845018,0.0048206958932918
"(197,317]","ST model coarser",0.0898253902662535,0.0671535731567781,158.943518115147,28.8931921725314,0.00244579351509412
"(317,725]","QM",0.206095016705727,0.149552576497581,66.8012635763836,54.2286793956178,-0.123528723980254
"(317,725]","GB LM",0.173575131954132,0.126823063585403,147.606763149148,41.7275185244462,-0.0691459773493125
"(317,725]","Generic PC",0.167978855026047,0.124842308857764,137.195103330651,42.0161739035858,-0.0147461804279367
"(317,725]","Linear model",0.149137312635413,0.115368435558608,546.128837805542,35.7736111324408,-0.0084184787192303
"(317,725]","LM bru model",0.148207435688648,0.11561440366736,428.3121540449,35.2989899470577,-0.000683500945382081
"(317,725]","ST model coarser",0.108145323999497,0.0808167300314687,172.340051416047,26.5906480721336,0.00311591040309716
