"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.183322633223266,0.138492939058308,38.4088385887976,10.7612472152217,0.13182613669733
"0","GB LM",0.143078520219054,0.116790710771056,25.2026993080827,12.4716899096919,-0.0777963073796397
"0","QM",0.120341353385825,0.0821758763527184,20.0881642848483,5.58469818639766,0.0352731790993316
"0","Linear model",0.109756174533537,0.0818392809648568,21.7167575328294,7.71079037576442,0.000248730765787734
"0","LM bru model",0.108989983024307,0.0828101099099806,24.8315150977901,7.13928635414023,0.000744723724128341
"0","ST model coarser",0.0729486420588567,0.0521507951617749,15.7545548475756,4.68121837289781,-0.000158990033375452
"[3,196]","Generic PC",0.237469532971164,0.193041919752745,195.446324687522,44.0466052484709,0.164986704966567
"[3,196]","QM",0.16032167493313,0.122678688995993,73.5215258004295,27.8861763952807,0.0166358827936742
"[3,196]","GB LM",0.153729655736645,0.119490587103642,228.734888373393,24.7137705535327,0.0115738780787528
"[3,196]","Linear model",0.145808222980084,0.109810462252904,63.4914325289434,23.908676037495,-0.0135863001910182
"[3,196]","LM bru model",0.140124107507693,0.106599741580056,105.050300971223,22.5966035002212,0.00128650706302472
"[3,196]","ST model coarser",0.108844163922988,0.0814224287289622,149.087588474243,17.378936986343,0.000435415624001221
"(196,315]","Generic PC",0.219002715978461,0.174231999783133,312.516564229249,54.2721637811193,0.139503061264832
"(196,315]","QM",0.147198944983604,0.111827006205244,137.950063655504,34.063101964003,0.00258985988819644
"(196,315]","GB LM",0.142358907617426,0.112935089351877,259.557786766718,32.7832680384829,0.0224561871020431
"(196,315]","Linear model",0.141281258852936,0.112147960729625,269.796921442672,34.8528941437464,0.0336082252973372
"(196,315]","LM bru model",0.13578008190375,0.104789806674056,194.695953453546,30.4935825745909,0.00677740683150895
"(196,315]","ST model coarser",0.111216666183833,0.0837889351326025,169.263689575395,24.7203413774541,0.0056055616802684
"(315,725]","QM",0.21225132772352,0.159743504116561,87.5965469682944,40.9067598867564,-0.115502733693279
"(315,725]","GB LM",0.19254395295149,0.146344909519575,227.680604002322,34.8396118424866,-0.0776298470466502
"(315,725]","Generic PC",0.187057321086858,0.144031006251263,217.581842117514,35.2735515045147,0.0202880962159255
"(315,725]","Linear model",0.172360707908091,0.135508935202983,497.502235440925,31.6406800253936,-0.0149866072891194
"(315,725]","LM bru model",0.165767193043778,0.131272724980279,530.351096436088,31.0589927810314,-0.00412977572408487
"(315,725]","ST model coarser",0.131956400764805,0.101977814753912,502.762893972469,23.570252969776,-0.00261489697920983
