"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.206431471894585,0.164692469552826,147.818884211053,55.030286652973,0.134614431558994
"0","GB LM",0.153896784228412,0.106074110527389,73.9113016142428,28.8131075392122,-0.0714135670329572
"0","QM",0.136102881508866,0.0962493412451403,73.0451167595231,30.4596593448173,0.011424789485059
"0","Linear model",0.129674275524319,0.0948593786775071,97.9244064488621,27.575504325169,-0.00223697500442452
"0","LM bru model",0.122092614991252,0.0884282014531151,86.5776867249365,26.8349932903366,-0.00287589898275147
"0","ST model coarser",0.0876489257143053,0.0615839542466015,57.1017464128217,18.0337000671947,0.00171677817721594
"[3,196]","Generic PC",0.226533945748523,0.179557361867566,365.004976296927,55.4715273886489,0.142206657482353
"[3,196]","QM",0.153651001466517,0.11271972654057,111.908997440461,32.9258574439377,0.00731399513160352
"[3,196]","GB LM",0.151754646228403,0.114378513663928,341.198755280974,31.9064707779362,0.0238992800427891
"[3,196]","Linear model",0.150207398657855,0.106360979551071,139.535833359733,29.6670516055753,-0.0180043356437116
"[3,196]","LM bru model",0.14214304116643,0.10692609662153,203.323368004517,30.5257387438162,0.00475220818593725
"[3,196]","ST model coarser",0.108142795426378,0.0754456702356771,107.164900226232,20.6975406271458,0.00108192637458964
"(196,315]","Generic PC",0.214839488373526,0.169935356912113,216.530658322814,62.8936456842517,0.117063815338638
"(196,315]","QM",0.159556190950017,0.117250828755923,88.2044845649914,41.2863711343517,-0.00115339864817653
"(196,315]","GB LM",0.154472514287616,0.119692382279496,198.894943617346,41.7473319907497,0.0275358027269288
"(196,315]","Linear model",0.151443917783725,0.116586492310121,252.206448399148,41.454248954084,0.0193328958725294
"(196,315]","LM bru model",0.144181061080299,0.107695845477493,116.856578159322,39.2433573176797,0.00419934474777005
"(196,315]","ST model coarser",0.101305764990168,0.0758148302787341,73.2668578384285,26.9742829071218,-0.00102939182057983
"(315,725]","QM",0.209947836563483,0.159750120061467,65.4876074416692,52.1524101389045,-0.103851378848451
"(315,725]","Generic PC",0.190671579554569,0.150492165341688,89.974451702521,45.3456332161369,-0.00282330798161774
"(315,725]","GB LM",0.187593689720401,0.144343100936407,75.873201153093,44.815826671011,-0.0597624899863011
"(315,725]","Linear model",0.165290842714527,0.132360436564648,96.9421724135798,39.2457346128808,0.00115214528215256
"(315,725]","LM bru model",0.157679854347813,0.124444143972302,82.1369377148108,38.1615363075617,-0.00342509249443922
"(315,725]","ST model coarser",0.110932207100447,0.087290922032656,56.3484506158132,27.158468182298,0.00131456832926149
