"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.227257488394255,0.188082336999784,197.018181613445,36.032007151508,0.173136422483
"0","GB LM",0.151607247394401,0.116833396186079,99.7991143322524,20.9318930316129,-0.0588843595893991
"0","QM",0.129579683409114,0.0967594612793246,76.5238338860362,17.7010367031612,0.0318881025864457
"0","Linear model",0.126362505989053,0.096233483262567,68.5896926478061,16.493774860182,8.70793265782242e-05
"0","LM bru model",0.121314293963419,0.0895019266272835,139.458955796237,13.6212311512263,-0.000483687503497543
"0","ST model coarser",0.0800719940186076,0.0581600128331635,49.5527209297302,10.1760074679483,0.000619329621200061
"[3,196]","Generic PC",0.229098458215547,0.179780028514918,206.40753574473,48.8652451159001,0.150646793035174
"[3,196]","QM",0.153815768041979,0.112257154490876,85.9899477075944,30.5868669523955,0.00237417011599481
"[3,196]","GB LM",0.150415352505883,0.115007979785781,174.058899469598,29.1831251498554,0.0165788306943837
"[3,196]","Linear model",0.142989229571373,0.104137351399825,68.7782686729794,29.2735977612892,-0.011850744953056
"[3,196]","LM bru model",0.139922953586711,0.103835035063008,132.984190309059,28.2177145400533,0.00109181316310538
"[3,196]","ST model coarser",0.112873168812693,0.0821077340452573,180.415345535532,21.5930280732333,-0.000375091960610329
"(196,315]","Generic PC",0.183720869076293,0.137884494132525,303.927021430494,58.2466447128547,0.095271823726033
"(196,315]","QM",0.137623083358837,0.0961099077434195,114.224091792143,41.4499692138657,-0.0324643875478029
"(196,315]","GB LM",0.136915438339348,0.103035995811849,336.150765349586,40.287129181597,0.0137063018616016
"(196,315]","Linear model",0.129414895258854,0.0977789826600111,490.230611453676,40.6030509167623,0.0183400405420555
"(196,315]","LM bru model",0.126813531173941,0.0924240324563854,168.596826343105,39.8077850152643,0.00139723386070083
"(196,315]","ST model coarser",0.102648657203257,0.0733191232427073,136.149266993384,32.5393246191994,0.000940466609165222
"(315,725]","QM",0.198471753670345,0.141591435394354,107.830246999643,51.5486913765846,-0.113840947686938
"(315,725]","GB LM",0.168150383261257,0.1215400710486,211.546754989007,41.2437781689189,-0.0566229849639599
"(315,725]","Generic PC",0.165922965373823,0.123260674338382,218.678645299801,43.0326808278609,0.00473869820372841
"(315,725]","Linear model",0.153950771793065,0.118987703980655,418.868823063747,41.8042031249486,-0.00348651278894656
"(315,725]","LM bru model",0.151230123098768,0.117214997715117,392.979987759044,40.6863622305934,0.000862970220451301
"(315,725]","ST model coarser",0.123202944560226,0.0914427426734207,233.741321571909,31.6108863045829,0.00139640898058148
