"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.232820193373511,0.192824468562482,65.3375298249452,26.169367377726,0.190783522878875
"0","GB LM",0.159076620488814,0.130717643716822,31.9492955941739,19.5666490688314,-0.0931116084435471
"0","QM",0.123387391335249,0.0924362110407962,29.3254903378237,10.7842366432225,0.0378234746017912
"0","Linear model",0.1214874473865,0.0982517315884851,28.9496201513355,13.5663772372992,-0.000639709124449182
"0","LM bru model",0.115323104483187,0.0920759568836579,28.5375935301178,12.184947840903,0.000960085786774279
"0","ST model coarser",0.07186749153007,0.0525989431424889,15.8035302417735,6.42397959713156,-0.000767224866876351
"[3,196]","Generic PC",0.21936799759094,0.167698431039404,325.280379845627,53.6742433343014,0.133727734724679
"[3,196]","QM",0.1463638388299,0.105715630021685,147.293526917485,34.6682265319257,-0.00207537001358632
"[3,196]","GB LM",0.144201255662152,0.111263426353731,309.610444320099,32.4191565333877,0.0165164147847137
"[3,196]","Linear model",0.134676279483188,0.0997679129924661,160.30171481403,32.8648105860798,-0.00669773987655572
"[3,196]","LM bru model",0.131933569996108,0.0990715290014349,347.192530916684,31.9815477969448,0.00241379093269794
"[3,196]","ST model coarser",0.0972495009332034,0.0699237657618587,327.106051094112,20.2417275801953,0.000383778395757469
"(196,315]","Generic PC",0.200361180484296,0.152314869157965,440.001369232058,48.5142630090422,0.108869427978365
"(196,315]","QM",0.149302320261757,0.108518369532108,201.916851790487,37.6009220015528,-0.031075722839922
"(196,315]","GB LM",0.140330199580036,0.106481931283132,384.566027376765,34.3686935707403,0.0112820256622714
"(196,315]","Linear model",0.137509853268603,0.105320081161929,504.515059090093,35.311614678269,0.0211798080436806
"(196,315]","LM bru model",0.133064662042428,0.0995575263385676,410.99399366439,33.6156451698274,0.000313643504446102
"(196,315]","ST model coarser",0.0997246637160387,0.0738510767062311,236.995094599337,25.0710579498381,0.000129718856255524
"(315,725]","QM",0.196309675214675,0.14413421554382,150.956569056307,42.9912351391849,-0.108595774006476
"(315,725]","Generic PC",0.175358519820413,0.131896108385967,281.244744145375,38.8666439283586,0.0300013918278415
"(315,725]","GB LM",0.168523143007164,0.125703728684065,281.204114332678,34.663392019872,-0.0525850103446165
"(315,725]","Linear model",0.152858372412999,0.118185234292809,486.823361490255,31.5768283273489,-0.00874446608717936
"(315,725]","LM bru model",0.152152923866933,0.118287702295428,632.232279554947,32.1234079820189,0.000556685615245775
"(315,725]","ST model coarser",0.116569597139402,0.0872878296502101,329.85068148273,24.2834916078621,0.002042745034329
