"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.247050504656112,0.2048358018087,183.966513064253,71.2494911885736,0.192841931777368
"Wind Offshore","GB LM",0.133391933036759,0.101544251192679,94.1565286712577,27.0936725071192,-0.0305496864571988
"Wind Offshore","QM",0.11855104567621,0.0898562060376249,83.7334158397233,28.4882556339753,0.0254532885632389
"Wind Offshore","Linear model",0.112970898813229,0.0852874281331374,97.9106083394443,25.6949302465598,-0.000581412855571913
"Wind Offshore","LM bru model",0.107990058141548,0.0807168569275554,107.55889299179,24.4391244242386,0.000480515394136501
"Wind Offshore","ST model coarser",0.0688125239081296,0.0497023767748476,58.6027705233803,15.058382686656,-0.000282705820790259
"Wind Onshore","Generic PC",0.160224111206042,0.113170028969346,802.567270230548,65.7178644363408,0.0612401499269716
"Wind Onshore","QM",0.127963651578705,0.0839454224143828,333.062441776843,53.6238014478453,-0.0369374830287517
"Wind Onshore","GB LM",0.125630867803188,0.0897950311419189,739.284211470641,51.9724816046655,0.0163802010613104
"Wind Onshore","Linear model",0.114422770237893,0.0818235457269038,767.521031845342,50.7517399711743,0.00142334342515312
"Wind Onshore","LM bru model",0.112696955811692,0.0804702784478416,628.848137595154,48.9429197274337,0.0010709335636686
"Wind Onshore","ST model coarser",0.0813198869524092,0.055825568462023,403.700054457082,33.7878518107958,0.00121428563039754
