"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.197662989759356,0.14506918695539,395.662061215262,35.0729880716918,0.137663369597519
"0","GB LM",0.156761932178678,0.118954782644503,491.593714182077,25.4663449841463,-0.0759116519724499
"0","Linear model",0.115386295713197,0.0848619656255756,183.12692883248,18.8501953391284,-0.0038097321831949
"0","QM",0.111854904563413,0.0805852679974447,141.351504414872,19.0942361304667,-0.0168508824145564
"0","LM bru model",0.108801441320274,0.0806279192649038,220.780890188767,17.5286451178978,-0.00361018614856982
"0","ST model coarser",0.0834716074810181,0.059973240663236,229.0185346055,12.6922460924217,-0.00198157366460638
"[3,196]","Generic PC",0.227777287027467,0.175776745905575,696.451896850409,57.1431234084466,0.158792148556981
"[3,196]","GB LM",0.172934446204109,0.125186069278157,625.251785352724,35.1708774982791,0.0327718237097162
"[3,196]","QM",0.147093841070403,0.104227785846087,290.264125897227,35.2368633329544,0.00893922405768183
"[3,196]","Linear model",0.132242125830048,0.0971158313650795,138.815368048469,34.2703412649261,-0.00593314088779859
"[3,196]","LM bru model",0.122532190118079,0.0914995804931732,151.137885777066,29.3227888392118,0.00751824156675128
"[3,196]","ST model coarser",0.104178816880051,0.0753730030859392,176.007177834165,23.0451886674413,0.00390177482780156
"(196,315]","Generic PC",0.185847009217707,0.137109260740803,488.274322808461,75.5427072954759,0.0961995935111583
"(196,315]","GB LM",0.132071061017491,0.0988132048749033,484.697692620641,55.3723631771583,0.0328221824064268
"(196,315]","QM",0.128904879997374,0.0859534047105288,182.221992016506,51.516916693891,-0.0347077760233181
"(196,315]","Linear model",0.124851969062092,0.093753267988833,608.119808498162,53.8590590058943,0.0235483027021056
"(196,315]","LM bru model",0.118938260166872,0.0864728147359642,554.166063094598,54.2215155605716,0.0107578254525355
"(196,315]","ST model coarser",0.101127319154057,0.0707474654599244,342.565746820111,44.3321989814793,0.00901966596217352
"(315,725]","QM",0.211331678253588,0.148290116504955,76.7404143677404,60.7319786281909,-0.11843121592355
"(315,725]","Generic PC",0.181736161336407,0.13102018402427,139.912462013002,50.2819142928499,0.00981429471667176
"(315,725]","GB LM",0.175894567321886,0.127223834038594,153.483050455902,49.7825652046302,-0.0436483759753071
"(315,725]","Linear model",0.162871421291852,0.124215377728072,441.197256489745,48.2418775246464,-0.00712189460033522
"(315,725]","LM bru model",0.156149358308914,0.123081359406656,446.78462056259,46.2653686827329,-0.00465737058795558
"(315,725]","ST model coarser",0.127734324952407,0.0959848611729309,196.814522076343,35.4278076766315,-0.00233675291494886
