"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.191403029224449,0.138405085683053,380.853332609656,90.3416763894279,0.126624092298543
"0","QM",0.10528471420732,0.0707435124293488,150.859182976799,48.4789434838742,0.0276466694289103
"0","GB LM",0.102644173753688,0.0703179681354557,253.175662359526,41.0356748534058,-0.00609177185985064
"0","Linear model",0.0934418634301305,0.0624906710545358,182.46513603092,40.993805623959,-9.91307250564052e-05
"0","LM bru model",0.0922132627793939,0.061640492958141,235.206562328338,38.9886344134152,0.00138803470457359
"0","ST model coarser",0.0641725073882446,0.0421182511821935,138.32821005253,27.1468189232632,0.00176810386657322
"[3,196]","Generic PC",0.211619429464479,0.166398741781911,587.117052084543,62.3505695755096,0.131083704567753
"[3,196]","GB LM",0.143882618691817,0.111953484231953,483.341408581064,40.5752904284017,0.0276692470323963
"[3,196]","QM",0.14372017828246,0.105696988283097,241.32524081861,41.9002730824002,0.0112491636956536
"[3,196]","Linear model",0.133311530579148,0.0984420738475191,189.161782309785,38.9679881245341,-0.00854281839154072
"[3,196]","LM bru model",0.130856634133455,0.099013535866188,333.005933660805,36.4469445457701,0.00403775025300122
"[3,196]","ST model coarser",0.0983254871369358,0.0713344979383354,303.337271893118,25.2168093450541,0.00231072930461307
"(196,321]","Generic PC",0.168763974610367,0.122748577818907,195.713956148148,49.6711432070814,0.0773393475111033
"(196,321]","QM",0.135990097220148,0.0951216399648191,92.5904437619645,46.0778327982657,-0.0347548511269953
"(196,321]","GB LM",0.132569747630429,0.0975849433028619,188.968615149052,38.5843910748411,0.00412804247894866
"(196,321]","Linear model",0.12580570955676,0.0934444712035893,239.272528647794,37.7257926001803,0.0152437689485801
"(196,321]","LM bru model",0.123717130870922,0.0893864833903837,198.898109634595,37.9001388319416,0.00059705377885386
"(196,321]","ST model coarser",0.100630452581223,0.0714813255732139,114.210463479654,31.0887768135422,0.000221488807061425
"(321,725]","QM",0.210776354588875,0.152197909576528,77.5562193821793,58.1633131610538,-0.116439119054451
"(321,725]","GB LM",0.182711437525395,0.133078114480226,147.918668526625,43.8596884482772,-0.0679187006537574
"(321,725]","Generic PC",0.180671923402763,0.131299525443484,128.66040242121,43.4406262342849,-0.0106156508367268
"(321,725]","Linear model",0.162864351153868,0.126877097838677,411.535445086011,38.9746468428165,-0.00202526875369053
"(321,725]","LM bru model",0.15941719254742,0.124515720297015,361.671161100171,38.1625936880036,0.000896454014390815
"(321,725]","ST model coarser",0.130358506918981,0.0979666178272151,165.889497944946,31.0408010516276,0.00335832641324635
