"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.180844013171213,0.122411570026363,457.210454469783,66.6372979979336,0.100230891900812
"[0.382,11.5]","QM",0.127939605296017,0.0745629383436845,135.37379689279,44.0931251377906,-0.00350959557030959
"[0.382,11.5]","GB LM",0.118377763901293,0.0813275283146256,685.645838672094,43.1400875852685,0.0204417447369459
"[0.382,11.5]","Linear model",0.10824837388739,0.06792463713451,164.307704132499,44.1002124885914,0.00958790082586827
"[0.382,11.5]","LM bru model",0.102832339313819,0.0664327529491674,330.330212381572,40.5939589400655,0.00989925489686617
"[0.382,11.5]","ST model coarser",0.073892460065045,0.0452365793863017,308.67715746143,24.655380170517,0.00252512653240935
"(11.5,21.7]","Generic PC",0.161869057397177,0.104741682636384,1445.40298901279,59.2198902057432,0.067980805974968
"(11.5,21.7]","QM",0.133782808683789,0.0774399855208985,514.397940645488,52.0335963832378,-0.0373162145360786
"(11.5,21.7]","GB LM",0.122157514896611,0.0826219559097599,1108.27587107919,38.9390807387738,-0.0145632900004514
"(11.5,21.7]","Linear model",0.114529405252149,0.0726095426351086,425.952492667715,42.6044544346214,-0.0106375063894236
"(11.5,21.7]","LM bru model",0.112773865806696,0.0736381384148557,804.20475071094,41.4239872616464,-0.00331394042532719
"(11.5,21.7]","ST model coarser",0.0823914667723953,0.0508292163562853,368.31717664897,27.4086432691303,-0.00251591228111199
"(21.7,34.4]","Generic PC",0.152637749739742,0.0957631350577743,2462.02853984641,59.7541096785817,0.0679797939330013
"(21.7,34.4]","QM",0.123625854902983,0.0666535752109449,851.826539558709,48.6474425004175,-0.0315675398534494
"(21.7,34.4]","GB LM",0.107258889743477,0.0728030406206595,2821.05673308505,41.3314505958776,0.0019696186948413
"(21.7,34.4]","Linear model",0.104749719597024,0.0684972599741384,2310.56271878269,41.1685976992468,0.018355758094988
"(21.7,34.4]","LM bru model",0.103097868919396,0.0635202943952366,1539.44541164991,42.8666765331439,0.00670886817435906
"(21.7,34.4]","ST model coarser",0.0837747647448495,0.0500681899962124,1231.9644198156,29.5964713263613,0.00588000183080267
"(34.4,212]","QM",0.171851172544073,0.0999727341837027,227.488784264722,68.5445776053253,-0.075924631497246
"(34.4,212]","Generic PC",0.151711089577406,0.0960152610100311,804.180440239712,58.3416058213335,0.0247761208907489
"(34.4,212]","GB LM",0.142313913504575,0.0941972865065394,1054.28249820639,49.2100442424973,-0.0321760113114042
"(34.4,212]","Linear model",0.129489524658685,0.0878612859897431,1290.91357830841,43.0503214893806,-0.00407946295674351
"(34.4,212]","LM bru model",0.12856374941468,0.0873453048333157,1342.32497630103,43.2346265941609,-0.000850104404106676
"(34.4,212]","ST model coarser",0.0935252081017867,0.0582731318779075,522.764616292298,32.5641401796728,0.00229423625144119
