"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.206883996499691,0.152860523612951,384.731336326841,38.3366022547941,0.145679944009274
"Wind Offshore","GB LM",0.158085831929863,0.12086864521111,476.122571376024,25.8363649867425,-0.0680711946790498
"Wind Offshore","QM",0.120840685631963,0.0866682984553603,138.212104982719,20.454372047794,-0.00780446538693272
"Wind Offshore","Linear model",0.119895738053807,0.0886942210887722,178.193030123632,19.6555841869544,0.00271935107223924
"Wind Offshore","LM bru model",0.110959131076538,0.0831000270814155,214.298561635226,18.568989281201,0.00142390784231757
"Wind Offshore","ST model coarser",0.0875267886723785,0.0632572570990417,222.279592283146,13.3661078426762,0.00318671327995369
"Wind Onshore","Generic PC",0.196021558526585,0.144993848349299,429.819851080765,58.7666557518251,0.0831869388161672
"Wind Onshore","QM",0.165822925344483,0.111962210209966,178.669759061823,50.7950145642319,-0.0529784631636854
"Wind Onshore","GB LM",0.161270492747602,0.116528125958566,411.736334589135,47.3102783510977,0.00455814633328862
"Wind Onshore","Linear model",0.14051890289226,0.104468615538254,405.865800716808,45.2623646987548,0.00155678452689731
"Wind Onshore","LM bru model",0.133798075604256,0.100266942802361,394.002485850433,42.9720413402977,0.00290907719736487
"Wind Onshore","ST model coarser",0.11130824387121,0.0802156361658361,240.178892803951,34.3626968228711,0.00192147856222941
