"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.239813172895715,0.188460162718906,855.968939171003,61.9724898701306,0.163197296728608
"[0.382,11.8]","GB LM",0.174009382707448,0.12589651617217,932.070255280433,35.6388366346043,0.0257051255832602
"[0.382,11.8]","QM",0.147503143403047,0.104611297981333,351.674107746125,34.1095024103053,0.00356840579619832
"[0.382,11.8]","Linear model",0.135330286047294,0.0990330665124866,192.422842722044,33.6550018475023,-0.00527219431598409
"[0.382,11.8]","LM bru model",0.126990377797068,0.0936840819748183,166.347606166662,31.024900682566,0.00454563771063538
"[0.382,11.8]","ST model coarser",0.103753422528877,0.0731905600037908,211.538106396795,23.3719869311674,0.00325649348192866
"(11.8,22]","Generic PC",0.20613936923278,0.153724148668532,352.271939854824,61.3083074532289,0.14024418619526
"(11.8,22]","GB LM",0.155865137070909,0.120199953567122,292.842567444079,40.1647525422677,0.0115292026738964
"(11.8,22]","Linear model",0.12957875652621,0.0969027080013846,155.967302413005,38.9834338086876,0.0140812384948432
"(11.8,22]","QM",0.121588136814939,0.0863898564310437,137.851521401308,35.3244158377604,-0.00697321375609577
"(11.8,22]","LM bru model",0.116788397065999,0.088281824898857,209.176608667852,33.9367409516956,0.00811202895034557
"(11.8,22]","ST model coarser",0.0894067154815565,0.0664192762948727,191.882896793544,23.7992506055009,0.00451481727156371
"(22,36]","Generic PC",0.182332357469044,0.135714279092282,241.540566803039,47.3532817289984,0.0817379226322733
"(22,36]","QM",0.166111786354198,0.116347045684891,102.079518069962,46.3524561505986,-0.0674023819763485
"(22,36]","GB LM",0.149047628121027,0.112765587466468,222.168072371497,36.8453297792552,-0.0269197982392497
"(22,36]","Linear model",0.136066215513667,0.103240903719232,277.165434384602,35.7487010170232,0.00525977164563964
"(22,36]","LM bru model",0.132477238898635,0.0976078434818704,184.194993065718,36.2825616163996,-0.0119257243035711
"(22,36]","ST model coarser",0.119515502483875,0.0854188151161151,124.979005755165,31.215627833617,-0.00434833995771706
"(36,212]","QM",0.184948968747289,0.117676820611841,93.2907063498283,58.8331497237261,-0.100733272465747
"(36,212]","GB LM",0.162096039384844,0.111099055064899,276.751945926581,45.0282763724991,-0.0604751536039938
"(36,212]","Generic PC",0.155679087040488,0.108778820410963,244.996188948661,48.5969378826151,0.00375080771014217
"(36,212]","Linear model",0.142935577339348,0.104210560269241,780.785927870903,48.2166681961011,-0.00700703833955083
"(36,212]","LM bru model",0.138559527985128,0.105822409175133,840.776864435789,47.1176264169848,0.0092364155484569
"(36,212]","ST model coarser",0.110624806681283,0.0804125351295081,412.405306344623,36.3557399772757,0.00531424197152961
