"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.181470068082991,0.133020071089278,774.082091530092,113.937644279648,0.113301981581535
"Wind Offshore","QM",0.113521772276554,0.0779236204573995,318.976847839555,80.388136932399,0.0407776585018107
"Wind Offshore","GB LM",0.0827323890459474,0.0590948927971285,2467.00185874921,56.4813821216729,0.0133244638832476
"Wind Offshore","LM bru model",0.0780743835449629,0.0543755008587018,647.894338041153,50.461273402332,0.000315834776985536
"Wind Offshore","Linear model",0.0759445880677781,0.0532630019990109,507.544119534448,48.7662835058184,0.00022615862916232
"Wind Offshore","ST model coarser",0.0564096876981895,0.0385489769092563,361.993427654152,36.0350365302658,0.000802495745084916
"Wind Onshore","Generic PC",0.167742468400765,0.126973028175934,395.144226889771,55.8841330732874,0.0658092018079311
"Wind Onshore","QM",0.142511334215494,0.101450537906976,194.096923879181,47.3482381514392,-0.0260538946437276
"Wind Onshore","GB LM",0.135214489661964,0.100649951985636,344.91696889174,44.7745274753503,0.01050795566215
"Wind Onshore","Linear model",0.12306809107912,0.0911073826452796,291.687343342708,41.1351195951107,0.000185952461607912
"Wind Onshore","LM bru model",0.119774033224304,0.0886045726115375,205.10136735547,40.3274752581262,0.000262621315193159
"Wind Onshore","ST model coarser",0.0955394833925323,0.0696318901655705,258.66863970364,32.1084303677551,0.000510800264298431
