"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.180385157501744,0.13581316736036,410.495473514105,100.580764730178,0.118855208883802
"Wind Offshore","QM",0.116212563129324,0.0819496494201296,226.947428083959,57.9407453683581,0.0415024215578992
"Wind Offshore","GB LM",0.104825689445744,0.0688065558105634,254.476957826328,40.4160213300211,-0.0057818129319118
"Wind Offshore","Linear model",0.101815536674094,0.0658615531251116,200.543641139011,42.2275377933655,0.00409629863039908
"Wind Offshore","LM bru model",0.0999143127626828,0.0647698967757077,227.323276680806,40.1360336052486,0.000211480300870664
"Wind Offshore","ST model coarser",0.0561583501206559,0.0365173450720775,99.060506926649,24.7981929390417,0.00159842033943985
"Wind Onshore","Generic PC",0.141177825898417,0.0953459516191723,709.410022784567,61.2103165932762,0.0211956143889947
"Wind Onshore","QM",0.128454793058692,0.0848832695055844,288.536966793427,62.1544378323546,-0.0312937828712751
"Wind Onshore","GB LM",0.124398942468357,0.0871469276237703,960.030880742567,56.5694585954262,-0.00757502670173482
"Wind Onshore","Linear model",0.118083717044536,0.08433934818195,1021.95741560881,53.9177213345184,0.000845978076393326
"Wind Onshore","LM bru model",0.114073648819476,0.0812321838479395,942.338335510847,53.2783274395593,0.00127835918477059
"Wind Onshore","ST model coarser",0.0856726876700735,0.0577953411351826,583.152228597583,40.3456653244243,0.00168563902232344
