"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.24273498461158,0.195266903230947,408.551303232719,99.6453835829105,0.172829548406865
"0","GB LM",0.117644721860625,0.0858703692712847,235.640602623347,40.9582502278189,0.002652248468084
"0","QM",0.115857398197652,0.0803801584711564,192.605986808432,41.1842366394841,-0.00548189095431901
"0","Linear model",0.110598288503866,0.0782199946795412,186.20493894381,38.5517745109672,2.96826759938587e-05
"0","LM bru model",0.109107199096761,0.0774332929359127,259.647017818805,35.4203146741777,0.00241274364845971
"0","ST model coarser",0.071540247131762,0.0484296014174893,76.343129132792,22.3831490852934,-0.0014584041481602
"[3,196]","Generic PC",0.175841472276998,0.121869077740757,799.600649515296,82.2981366459627,0.0888944891505462
"[3,196]","GB LM",0.122579806310338,0.0882881191982395,862.471973103793,61.822917145557,0.0392792829555535
"[3,196]","QM",0.111739974390023,0.0714887783047344,267.35486047751,56.0044808397822,-0.0266541209528558
"[3,196]","Linear model",0.106498944165205,0.0721638420377851,430.24779771138,55.4585615293478,-0.00111151750099878
"[3,196]","LM bru model",0.103343571450905,0.0712176062371992,628.264902655727,53.2655490351044,0.00291320486858614
"[3,196]","ST model coarser",0.0773082422115246,0.0531191287250917,644.865250290688,38.2753016057416,0.00420359430458545
"(196,321]","Generic PC",0.128853877609533,0.0795728009678886,1110.01631204938,76.9726544145267,0.0417838280264401
"(196,321]","GB LM",0.10255029146808,0.0668857919541299,1268.68694213847,64.4206572264916,0.0202722851116041
"(196,321]","QM",0.0967637862408098,0.0546033900259777,371.734192747341,68.3180288724895,-0.0250516998726277
"(196,321]","LM bru model",0.0926509080068574,0.0569025288356585,1090.26479273796,63.9295407091963,0.000643084550522576
"(196,321]","Linear model",0.0925925883724869,0.0594483737491572,1143.75330998381,66.1136890081792,0.00956508525935069
"(196,321]","ST model coarser",0.0726456345951128,0.0454641820240412,615.642722654485,55.3752948564955,0.00206012657274656
"(321,725]","QM",0.137405383227997,0.0791984508422089,127.035658275254,71.1695757237408,-0.0672738486056739
"(321,725]","GB LM",0.115545119717454,0.070594077110725,294.041804721267,52.6417816325231,-0.0286453227054844
"(321,725]","LM bru model",0.112636047640896,0.0743344382283805,547.46865094689,53.9190128846725,-0.00265709592438339
"(321,725]","Generic PC",0.11174565194882,0.0682310505206866,260.418870904078,55.4216974901041,-0.0205188335749625
"(321,725]","Linear model",0.110672642889577,0.0718292083483392,485.304598997332,52.3658620401861,-0.00655448098546232
"(321,725]","ST model coarser",0.0764392115561673,0.0507899939047484,280.170514031161,40.4049063617355,3.11453060015884e-05
