"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.228351683568505,0.183324038042061,214.463847123806,60.8557865989862,0.165629975553721
"Wind Offshore","GB LM",0.141876789266098,0.10678118578277,139.065048581069,26.6299306502354,-0.036597297660425
"Wind Offshore","QM",0.125398648655802,0.0934563039380914,107.067819874808,29.5097187986342,0.0284222223443046
"Wind Offshore","Linear model",0.120587527516776,0.0903820377862497,134.701826610308,24.3016895854143,0.000772205163918076
"Wind Offshore","LM bru model",0.113917545299468,0.0837802381368405,163.465408788346,22.6652763268336,0.000525098760145566
"Wind Offshore","ST model coarser",0.0820364998294217,0.0580780433966382,106.834310165207,16.1862899194056,0.000504268874447622
"Wind Onshore","Generic PC",0.184617448386689,0.133203005451017,407.876173863589,57.9349761511364,0.0658974524112015
"Wind Onshore","QM",0.152760791424617,0.105175475011929,191.343663647108,51.1588584589702,-0.0537437196114833
"Wind Onshore","GB LM",0.142780988298521,0.104917261446513,420.290322539156,45.9874335302898,0.00076252178338139
"Wind Onshore","Linear model",0.134648611541514,0.100516238800473,534.510642466461,44.4820653759967,0.000812217876472001
"Wind Onshore","LM bru model",0.132837310105572,0.0988503137409642,519.425079113942,43.7779527004774,0.00106528308203513
"Wind Onshore","ST model coarser",0.100280483640403,0.0712876443339528,261.901330939022,30.607090003064,0.00107421984075719
