"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.222736577350355,0.178729666471013,71.5148082684778,31.9813663162067,0.11264507473017
"high","QM",0.201724368244596,0.147624290655613,41.1337365165683,27.385422681665,-0.0588534593257137
"high","GB LM",0.179920850605829,0.14477516224922,52.8332478970664,23.7369681016731,-0.0488371654760992
"high","Linear model",0.165357772108006,0.127705096884353,48.7183155013536,22.670665325839,-0.0246541446184737
"high","LM bru model",0.16298298681903,0.126040178138111,49.3613175791783,22.4719222451101,-0.0257082891350358
"high","ST model coarser",0.129666302088867,0.100395440688908,48.6343798170314,16.9341396474202,-0.000688078633915557
"mid","Generic PC",0.196407365663725,0.14811264274391,358.136575466293,55.5806834161362,0.111872345107667
"mid","GB LM",0.147024786912654,0.109478741895432,313.122525422411,38.8216596236631,-0.00118276634600569
"mid","QM",0.140979966465815,0.0968536556457518,96.5582333137142,40.9361198779679,-0.0261010315988129
"mid","Linear model",0.128730377554551,0.0970959572336829,454.904685984439,39.174926813436,0.0127121071599661
"mid","LM bru model",0.122636282996344,0.0926606252116403,489.025609934498,37.5260708051873,0.0139606106879146
"mid","ST model coarser",0.0961959442284963,0.0687228251300417,127.942236211466,27.581829828144,0.00122963502788125
