"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.22902538587519,0.188007105026168,96.1599882351971,25.3201701272258,0.136613527332896
"high","QM",0.18712723348233,0.143279967527069,53.1331053328153,19.1384651523753,-0.0176292606201046
"high","GB LM",0.18377835106099,0.149635849565282,73.91452174881,19.7266048767304,-0.071700078563791
"high","Linear model",0.153920552864347,0.121923079996277,97.1891578472159,15.3796429050608,-0.0109558514679609
"high","LM bru model",0.153021535068427,0.122327546980353,103.030122118675,15.5340614323605,-0.011832185141451
"high","ST model coarser",0.11336490000656,0.0872346875557354,73.0638693858885,10.6798322164134,3.76947213149788e-05
"mid","Generic PC",0.20979367868466,0.163158964656815,140.803377395957,38.9547792400816,0.104783631802967
"mid","QM",0.16567360160992,0.123657979470126,79.8478074843072,34.934981304914,-0.0237519783588119
"mid","GB LM",0.153671000450058,0.116486673049097,104.718236240194,29.0862118547544,-0.020523554417847
"mid","Linear model",0.145252363934499,0.111273376339498,95.8222971125529,28.4234572744361,0.021629149059921
"mid","LM bru model",0.140543001234117,0.107949253152647,122.24108699313,26.5415764345549,0.0225717872848455
"mid","ST model coarser",0.103521790839488,0.0778414866987346,103.759019835723,19.4299916009101,0.000321021970875182
