"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.209649695583691,0.1574540170339,470.093264730508,97.8300853359278,0.134218024337707
"0","QM",0.113400270819846,0.0789959035855416,198.587493991258,55.2609112280992,0.0160774642121017
"0","GB LM",0.11201341928551,0.0785693982456824,290.470006889159,46.1131677968854,-0.00148270513566007
"0","Linear model",0.107961277543005,0.0739296973924671,337.24654966102,44.1107239846552,0.000873144406954574
"0","LM bru model",0.102795511742794,0.0699562180497969,493.655715145805,41.0135467303566,0.00246958614754743
"0","ST model coarser",0.069400477985915,0.0443092268787219,222.968769681813,24.4347112468227,-0.00015630362462267
"[3,196]","Generic PC",0.185415501360344,0.134512575806878,761.141579375344,62.621759570611,0.0981646314224833
"[3,196]","GB LM",0.138145287386789,0.100041186238676,767.055350294062,46.174239601866,0.0197272072453835
"[3,196]","QM",0.129127997170575,0.0910552699932479,317.168245676145,47.1100403211427,-0.0209286064850238
"[3,196]","Linear model",0.121035313593452,0.087443687315026,424.890896377637,45.832760765765,-0.00591335940402817
"[3,196]","LM bru model",0.120873518073423,0.0891342578557004,479.166269116937,44.6291188449909,0.00245025907991426
"[3,196]","ST model coarser",0.0883579851459213,0.061088573522776,359.298222049961,28.518458453708,0.00132098363748232
"(196,315]","Generic PC",0.160541548349361,0.112735715543399,997.263402399584,66.4005205226098,0.0700325683780399
"(196,315]","QM",0.124867012026628,0.0830968906353839,388.13149337231,51.9223499636499,-0.0306529577426568
"(196,315]","GB LM",0.122954223908083,0.0882487077982378,1004.73549763963,53.3468048336897,0.0192605449873099
"(196,315]","Linear model",0.119628310071622,0.0884872008601348,1200.76833931045,55.0567102562207,0.0192985220277972
"(196,315]","LM bru model",0.113656485384297,0.0807072524534929,894.788819413004,50.4025996609513,0.0014836813438296
"(196,315]","ST model coarser",0.0895499431271462,0.0610714630305844,644.127646005226,38.3980066690171,0.00135021692632374
"(315,725]","QM",0.175960736821497,0.115281555976536,103.238148406988,62.1040896115072,-0.0925008659223958
"(315,725]","Generic PC",0.153699457080831,0.104891127986541,202.202808549525,51.366231678165,-0.00416001802671762
"(315,725]","GB LM",0.150449797043823,0.101110731414249,248.708951548512,49.543665933369,-0.0394056514199216
"(315,725]","Linear model",0.139647029888872,0.0997826101477664,495.949262378109,46.453069703336,-0.00876002745054559
"(315,725]","LM bru model",0.138345715658014,0.101506234226181,563.453264745474,46.5166122652222,0.00018543446536211
"(315,725]","ST model coarser",0.106772848927059,0.0731093235965636,245.810002039626,35.1511200785858,0.00109832893086081
