"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.189113869242921,0.136418576644889,520.990958485944,106.480620455647,0.11863666567277
"Wind Offshore","GB LM",0.104450055284122,0.068894187544004,356.987738009225,44.9017721256452,0.000996606271760948
"Wind Offshore","QM",0.10148051215599,0.0637878613417997,184.953652869898,52.3512008633487,0.0184194393956361
"Wind Offshore","Linear model",0.0938312598187068,0.0588267804734398,343.637717255135,41.360385747401,-3.20617005779749e-05
"Wind Offshore","LM bru model",0.0919557733767895,0.0572101533562684,411.372032787783,39.5912516528583,0.000591594399216984
"Wind Offshore","ST model coarser",0.0655021071794095,0.0391634792224567,250.067517457667,26.1042426136401,0.0002533152566151
"Wind Onshore","Generic PC",0.16881492239733,0.115487532803131,469.292850808327,62.0444660069342,0.0672583117602945
"Wind Onshore","QM",0.138481811005241,0.08826299536837,139.772950416094,53.8193530560566,-0.0389557191363271
"Wind Onshore","GB LM",0.131872941472977,0.0927208879904676,578.114810268093,49.3534157015067,0.015687924164953
"Wind Onshore","Linear model",0.124059393021954,0.0850392189729733,438.071460653116,47.6259906719471,0.00125675750385191
"Wind Onshore","LM bru model",0.122579671792538,0.0846662380932583,509.537585467482,47.9433389334371,0.00201427489766608
"Wind Onshore","ST model coarser",0.0920635124243545,0.061590620358848,322.191863291552,34.7203444389932,0.00285119808825865
