"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.218653921536645,0.169088400552118,397.754137066041,92.8979876745602,0.154459152181735
"0","GB LM",0.130036008946275,0.088889023863042,349.626825074581,35.6784513689822,-0.011951565088625
"0","QM",0.128664888893913,0.0837567637697388,207.455830943883,39.5271706551831,-0.00627127036557248
"0","Linear model",0.112747957014656,0.0759956800178436,333.741093475176,35.8901296081323,2.23992760480549e-05
"0","LM bru model",0.111018056338897,0.0735290380044912,217.892277440768,33.8856684515654,-0.000889870980040187
"0","ST model coarser",0.0624967795939535,0.0393282903244523,73.2423721326153,17.2145914238246,-0.00216248702220174
"[3,196]","Generic PC",0.121149065843051,0.0693905252405573,2154.00103949677,85.0231382978724,0.039363317266016
"[3,196]","GB LM",0.0824771878259644,0.0545124750394331,2764.835771682,72.1997105613222,0.0227524307550765
"[3,196]","Linear model",0.0718401312626615,0.0460191576653777,1853.45131329995,79.9052080692812,0.000166712541044667
"[3,196]","QM",0.0708886492738376,0.0424970213882163,1134.83614108373,78.6351699323372,-0.0108254300944389
"[3,196]","LM bru model",0.0684075177943918,0.0444133946166734,1524.65016474674,75.9108804680661,0.00358027722608498
"[3,196]","ST model coarser",0.053280522835003,0.03297040476099,1010.22475765901,50.8667218215791,0.00261529033064471
"(196,321]","Generic PC",0.087101078688495,0.0490807657990088,1387.03683318696,66.2135778821343,0.0154838144620231
"(196,321]","GB LM",0.0792866317716192,0.0498024146024161,1949.41679087765,61.3289891869214,0.0089244185317251
"(196,321]","QM",0.074456230122587,0.0406005542395367,699.627434433893,68.3104564649132,-0.0168047602397747
"(196,321]","Linear model",0.0688803464500414,0.0441825064200039,1484.17945632063,61.7206917644246,0.00848878000081232
"(196,321]","LM bru model",0.0675782029129482,0.0419896211293322,1409.95058832746,68.6546549948119,0.00414517563524867
"(196,321]","ST model coarser",0.0485823071781398,0.0311483263331097,630.498910509208,54.9512040786728,0.00308146550769256
"(321,725]","QM",0.096135452015249,0.0528652535998733,427.580466147066,75.5511060825821,-0.0418506644152048
"(321,725]","GB LM",0.0891396008837404,0.0557115282579678,984.284409322169,60.2359188566025,-0.0188154401554228
"(321,725]","Generic PC",0.0855296807756137,0.0490437149435165,738.344484744952,59.509994757132,-0.0215326795854406
"(321,725]","Linear model",0.0820168919242623,0.0526441615250498,1493.61127598688,59.7450915012698,-0.00447918601666036
"(321,725]","LM bru model",0.0803801569586291,0.0527907678283921,1422.85844329509,59.257762291553,-0.00125695865778252
"(321,725]","ST model coarser",0.0510111602202893,0.0331119553300846,718.874091700599,43.2850274692332,0.000759651442605596
