"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.165744600614685,0.12087705583978,28.8804729053313,9.06081799690383,0.108261189612748
"0","GB LM",0.153412003068252,0.126679294576151,20.904346276955,13.102012640398,-0.103463893896614
"0","QM",0.11700524123312,0.0835129609480337,18.3138230109938,6.86840906362111,-0.011014078974377
"0","Linear model",0.109524665131052,0.08104701404078,22.9408214054952,6.5327197222754,-0.00595695531665964
"0","LM bru model",0.102620978129781,0.0721529535371637,21.7696526104215,5.60551720401322,-0.00232028632993852
"0","ST model coarser",0.0711112864308983,0.0486746420923165,15.9403814540153,3.73599734773622,-0.00020824247834057
"[3,196]","Generic PC",0.222132109231979,0.170376097054318,116.819541034243,31.8707606368181,0.14236379355222
"[3,196]","QM",0.171478367972745,0.127864946169569,64.5838162084925,23.4253632989931,0.037928875247719
"[3,196]","GB LM",0.165243944381927,0.135802076102933,102.292751606268,21.1083631714828,-0.0322735488249921
"[3,196]","Linear model",0.150949467704066,0.121737315738284,87.1952168085558,19.4536892334731,0.00161166654895304
"[3,196]","LM bru model",0.143620124988009,0.113065871638097,79.6460583472293,16.7607390492258,0.000422687645158653
"[3,196]","ST model coarser",0.113991893409382,0.08659224020984,72.9992335139222,13.2718473668082,-0.0014591218633066
"(196,315]","Generic PC",0.196528956885645,0.151842718821129,180.512823182301,24.1943158991774,0.111353649196613
"(196,315]","GB LM",0.170602588158063,0.136585262147897,252.387113714948,19.9756221019337,-0.0621401085817357
"(196,315]","QM",0.161698817863247,0.120107052903257,80.7310127193622,19.5791370546093,0.00149170653877254
"(196,315]","LM bru model",0.143082594306166,0.111264310128882,421.535021296457,14.9153395413491,0.00313438018931312
"(196,315]","Linear model",0.140564750649524,0.108820682166173,303.735788768726,14.6789821358427,0.0102844544924928
"(196,315]","ST model coarser",0.117853942032091,0.0905147839620435,257.00963439624,12.3404340612447,0.000670384118578954
"(315,725]","QM",0.185948680059312,0.138383325275498,62.2017517116639,24.1877275158149,-0.0486905017602064
"(315,725]","Generic PC",0.185597470411814,0.141469432591702,101.362220673967,22.9084899814088,0.0733905614544656
"(315,725]","GB LM",0.178516462050162,0.14107419474408,94.4912918175282,21.1867573863379,-0.0805827798345565
"(315,725]","Linear model",0.150668282332476,0.116510127166745,183.582117721979,18.5252719018129,-0.00524119942983858
"(315,725]","LM bru model",0.146592160472093,0.112061197691564,203.20044563926,17.6125156736217,0.000128756430799278
"(315,725]","ST model coarser",0.124252399498544,0.0940166533923971,99.9914709338496,15.2967783421674,0.00247509217145755
