"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.209429459866704,0.165877021641605,232.148535084367,50.4627746112878,0.0971137316844997
"mid","QM",0.181611753584967,0.134552704059748,98.2029813183334,42.8675704891913,-0.0619570362452303
"mid","GB LM",0.163842690409426,0.125173885098344,189.208221258526,36.8818776015647,-0.0192039840071901
"mid","Linear model",0.157017604314148,0.11692896708412,158.356735257763,35.24919264049,-0.0331010599038636
"mid","LM bru model",0.153276180407057,0.113433488440732,133.865038430327,33.189131228832,-0.0331191574881593
"mid","ST model coarser",0.118462106955333,0.0883857978844717,152.38011699427,24.799322546071,0.000306631655145442
"low","Generic PC",0.154317716427653,0.0991511223268909,627.531224078317,85.1383024855216,0.0706231209716492
"low","GB LM",0.104126993229714,0.0697142899202078,732.309515894813,58.3356211388015,0.0269338012190033
"low","QM",0.0990495253472301,0.0586300090411167,179.944927197805,64.3809460740655,-0.00909994126261347
"low","LM bru model",0.0943718366260654,0.0621544134628704,698.20880765096,60.0157976919398,0.0178134204509253
"low","Linear model",0.0943153176723358,0.0614951141972419,571.214908401317,58.0475112188215,0.0167405235317682
"low","ST model coarser",0.0670875530324744,0.0416769060833295,398.054459315122,38.5488205902694,0.00316215678733172
