"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.205381880672556,0.151592319666904,478.19796980529,79.8945363305129,0.126452463744101
"[0.382,10.9]","GB LM",0.125560398202568,0.0953794333010318,501.514278898016,52.8980789819447,0.0472999220503911
"[0.382,10.9]","QM",0.106115757923961,0.0749010286409158,197.683785172952,45.5280682192452,0.00828262986308672
"[0.382,10.9]","Linear model",0.105849969968485,0.0766393413811094,184.485067319852,48.0326168636053,0.00708152464401466
"[0.382,10.9]","LM bru model",0.102539586807732,0.0735583328071737,328.106635889636,43.8205178815704,0.00667510238979976
"[0.382,10.9]","ST model coarser",0.0725827755924393,0.0491862344042499,195.947475623732,27.3891209967366,0.00116220007686454
"(10.9,21.2]","Generic PC",0.165753030338606,0.116821562058214,565.984957095713,62.042156539771,0.0852383523519681
"(10.9,21.2]","GB LM",0.11899182697709,0.0850447204691121,494.286461270067,41.1976671996176,-0.00882289742768678
"(10.9,21.2]","QM",0.11331788314728,0.0769654200912674,261.071398109976,43.7354342266431,-0.0209642088546378
"(10.9,21.2]","Linear model",0.11256983411507,0.0786171447967645,319.167148732978,41.2932372831591,-0.0147621969568515
"(10.9,21.2]","LM bru model",0.108338033764044,0.0770479657023006,642.849376132374,39.5634172058113,-0.00510265040559505
"(10.9,21.2]","ST model coarser",0.0728294372437975,0.0504774580657648,377.498438645751,27.1300613990006,-0.000423365876164621
"(21.2,34.4]","Generic PC",0.16044736021991,0.111107487472299,590.282454318837,67.1457519544212,0.0763426860443457
"(21.2,34.4]","QM",0.108555130691159,0.0698008700394085,298.078491352938,50.9075852395502,-0.0128973795894709
"(21.2,34.4]","GB LM",0.106150788028847,0.0746034111796474,499.799028274309,45.9392858783064,0.00908997887389027
"(21.2,34.4]","Linear model",0.103441247017117,0.0745029769357116,606.564192061788,46.3456801000581,0.0181372431685507
"(21.2,34.4]","LM bru model",0.101133961339568,0.0697543028021135,444.827962025369,46.3651599278057,0.00412625993430614
"(21.2,34.4]","ST model coarser",0.0777068761468474,0.052909352378883,287.356242071333,33.748699090625,0.00388920116080668
"(34.4,212]","QM",0.159663002741127,0.107869650990795,113.586065457467,54.8112513836526,-0.0772309589381103
"(34.4,212]","Generic PC",0.158595415623728,0.112319129298896,214.122483019576,47.052124029287,0.018949254038966
"(34.4,212]","GB LM",0.137995099508351,0.096294863047891,229.930130071593,43.1895305812682,-0.0444644626752599
"(34.4,212]","Linear model",0.128146063294104,0.0921424144156758,443.333977061529,38.8341644797694,-0.00866885403104242
"(34.4,212]","LM bru model",0.125786902944801,0.0908084927502188,499.881127636716,38.5103113662986,-0.00321370525735857
"(34.4,212]","ST model coarser",0.0913408572321448,0.0634636641412535,199.768614884726,27.6648123996531,-0.0011879131899677
